StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
as5835-54x,Ethernet1,str-aos7710-23,Ethernet 1/34,10000,2302,Access
as5835-54x,Ethernet2,str-aos7710-23,Ethernet 1/35,10000,2303,Access
as5835-54x,Ethernet3,str-aos7710-23,Ethernet 1/36,10000,2304,Access
as5835-54x,Ethernet4,str-aos7710-23,Ethernet 1/37,10000,2305,Access
as5835-54x,Ethernet5,str-aos7710-23,Ethernet 1/38,10000,2306,Access
as5835-54x,Ethernet6,str-aos7710-23,Ethernet 1/39,10000,2307,Access
as5835-54x,Ethernet7,str-aos7710-23,Ethernet 1/40,10000,2308,Access
as5835-54x,Ethernet8,str-aos7710-23,Ethernet 1/41,10000,2309,Access
as5835-54x,Ethernet9,str-aos7710-23,Ethernet 1/42,10000,2310,Access
as5835-54x,Ethernet10,str-aos7710-23,Ethernet 1/43,10000,2311,Access
as5835-54x,Ethernet11,str-aos7710-23,Ethernet 1/44,10000,2312,Access
as5835-54x,Ethernet12,str-aos7710-23,Ethernet 1/45,10000,2313,Access
as5835-54x,Ethernet13,str-aos7710-23,Ethernet 1/46,10000,2314,Access
as5835-54x,Ethernet14,str-aos7710-23,Ethernet 1/47,10000,2315,Access
as5835-54x,Ethernet15,str-aos7710-23,Ethernet 1/48,10000,2316,Access
as5835-54x,Ethernet16,str-aos7710-23,Ethernet 1/49,10000,2317,Access
as5835-54x,Ethernet17,str-aos7710-23,Ethernet 1/50,10000,2318,Access
as5835-54x,Ethernet18,str-aos7710-23,Ethernet 1/51,10000,2319,Access
as5835-54x,Ethernet19,str-aos7710-23,Ethernet 1/52,10000,2320,Access
as5835-54x,Ethernet20,str-aos7710-23,Ethernet 1/53,10000,2321,Access
as5835-54x,Ethernet21,str-aos7710-23,Ethernet 1/54,10000,2322,Access
as5835-54x,Ethernet22,str-aos7710-23,Ethernet 1/55,10000,2323,Access
as5835-54x,Ethernet23,str-aos7710-23,Ethernet 1/56,10000,2324,Access
as5835-54x,Ethernet24,str-aos7710-23,Ethernet 1/57,10000,2325,Access
as5835-54x,Ethernet25,str-aos7710-23,Ethernet 1/58,10000,2326,Access
as5835-54x,Ethernet26,str-aos7710-23,Ethernet 1/59,10000,2327,Access
as5835-54x,Ethernet27,str-aos7710-23,Ethernet 1/60,10000,2328,Access
as5835-54x,Ethernet28,str-aos7710-23,Ethernet 1/61,10000,2329,Access
as5835-54x,Ethernet29,str-aos7710-23,Ethernet 1/62,10000,2330,Access
as5835-54x,Ethernet30,str-aos7710-23,Ethernet 1/63,10000,2331,Access
as5835-54x,Ethernet31,str-aos7710-23,Ethernet 1/64,10000,2332,Access
as5835-54x,Ethernet32,str-aos7710-23,Ethernet 1/65,10000,2333,Access
as5835-54x,Ethernet33,str-aos7710-23,Ethernet 1/66,10000,2334,Access
as5835-54x,Ethernet34,str-aos7710-23,Ethernet 1/67,10000,2335,Access
as5835-54x,Ethernet35,str-aos7710-23,Ethernet 1/68,10000,2336,Access
as5835-54x,Ethernet36,str-aos7710-23,Ethernet 1/69,10000,2337,Access
as5835-54x,Ethernet37,str-aos7710-23,Ethernet 1/70,10000,2338,Access
as5835-54x,Ethernet38,str-aos7710-23,Ethernet 1/71,10000,2339,Access
as5835-54x,Ethernet39,str-aos7710-23,Ethernet 1/72,10000,2340,Access
as5835-54x,Ethernet40,str-aos7710-23,Ethernet 1/73,10000,2341,Access
as5835-54x,Ethernet41,str-aos7710-23,Ethernet 1/74,10000,2342,Access
as5835-54x,Ethernet42,str-aos7710-23,Ethernet 1/75,10000,2343,Access
as5835-54x,Ethernet43,str-aos7710-23,Ethernet 1/76,10000,2344,Access
as5835-54x,Ethernet44,str-aos7710-23,Ethernet 1/77,10000,2345,Access
as5835-54x,Ethernet45,str-aos7710-23,Ethernet 1/78,10000,2346,Access
as5835-54x,Ethernet46,str-aos7710-23,Ethernet 1/79,10000,2347,Access
as5835-54x,Ethernet47,str-aos7710-23,Ethernet 1/80,10000,2348,Access
as5835-54x,Ethernet48,str-aos7710-23,Ethernet 1/13,100000,2349,Access
as5835-54x,Ethernet52,str-aos7710-23,Ethernet 1/14,100000,2350,Access
as5835-54x,Ethernet56,str-aos7710-23,Ethernet 1/15,100000,2351,Access
as5835-54x,Ethernet60,str-aos7710-23,Ethernet 1/16,100000,2352,Access
as5835-54x,Ethernet64,str-aos7710-23,Ethernet 1/17,100000,2353,Access
as5835-54x,Ethernet68,str-aos7710-23,Ethernet 1/18,100000,2354,Access
str-aos7710-11,Ethernet 1/9,str-aos7710-23,Ethernet 1/25,100000,2301-2354,Trunk

as5835-54x-3,Ethernet0,str-aos7710-52,Ethernet 1/33,10000,3407,Access
as5835-54x-3,Ethernet1,str-aos7710-52,Ethernet 1/34,10000,3408,Access
as5835-54x-3,Ethernet2,str-aos7710-52,Ethernet 1/35,10000,3409,Access
as5835-54x-3,Ethernet3,str-aos7710-52,Ethernet 1/36,10000,3410,Access
as5835-54x-3,Ethernet4,str-aos7710-52,Ethernet 1/37,10000,3411,Access
as5835-54x-3,Ethernet5,str-aos7710-52,Ethernet 1/38,10000,3412,Access
as5835-54x-3,Ethernet6,str-aos7710-52,Ethernet 1/39,10000,3413,Access
as5835-54x-3,Ethernet7,str-aos7710-52,Ethernet 1/40,10000,3414,Access
as5835-54x-3,Ethernet8,str-aos7710-52,Ethernet 1/41,10000,3415,Access
as5835-54x-3,Ethernet9,str-aos7710-52,Ethernet 1/42,10000,3416,Access
as5835-54x-3,Ethernet10,str-aos7710-52,Ethernet 1/43,10000,3417,Access
as5835-54x-3,Ethernet11,str-aos7710-52,Ethernet 1/44,10000,3418,Access
as5835-54x-3,Ethernet12,str-aos7710-52,Ethernet 1/45,10000,3419,Access
as5835-54x-3,Ethernet13,str-aos7710-52,Ethernet 1/46,10000,3420,Access
as5835-54x-3,Ethernet14,str-aos7710-52,Ethernet 1/47,10000,3421,Access
as5835-54x-3,Ethernet15,str-aos7710-52,Ethernet 1/48,10000,3422,Access
as5835-54x-3,Ethernet16,str-aos7710-52,Ethernet 1/49,10000,3423,Access
as5835-54x-3,Ethernet17,str-aos7710-52,Ethernet 1/50,10000,3424,Access
as5835-54x-3,Ethernet18,str-aos7710-52,Ethernet 1/51,10000,3425,Access
as5835-54x-3,Ethernet19,str-aos7710-52,Ethernet 1/52,10000,3426,Access
as5835-54x-3,Ethernet20,str-aos7710-52,Ethernet 1/53,10000,3427,Access
as5835-54x-3,Ethernet21,str-aos7710-52,Ethernet 1/54,10000,3428,Access
as5835-54x-3,Ethernet22,str-aos7710-52,Ethernet 1/55,10000,3429,Access
as5835-54x-3,Ethernet23,str-aos7710-52,Ethernet 1/56,10000,3430,Access
as5835-54x-3,Ethernet24,str-aos7710-52,Ethernet 1/57,10000,3431,Access
as5835-54x-3,Ethernet25,str-aos7710-52,Ethernet 1/58,10000,3432,Access
as5835-54x-3,Ethernet26,str-aos7710-52,Ethernet 1/59,10000,3433,Access
as5835-54x-3,Ethernet27,str-aos7710-52,Ethernet 1/60,10000,3434,Access
as5835-54x-3,Ethernet28,str-aos7710-52,Ethernet 1/61,10000,3435,Access
as5835-54x-3,Ethernet29,str-aos7710-52,Ethernet 1/62,10000,3436,Access
as5835-54x-3,Ethernet30,str-aos7710-52,Ethernet 1/63,10000,3437,Access
as5835-54x-3,Ethernet31,str-aos7710-52,Ethernet 1/64,10000,3438,Access
as5835-54x-3,Ethernet32,str-aos7710-52,Ethernet 1/65,10000,3439,Access
as5835-54x-3,Ethernet33,str-aos7710-52,Ethernet 1/66,10000,3440,Access
as5835-54x-3,Ethernet34,str-aos7710-52,Ethernet 1/67,10000,3441,Access
as5835-54x-3,Ethernet35,str-aos7710-52,Ethernet 1/68,10000,3442,Access
as5835-54x-3,Ethernet36,str-aos7710-52,Ethernet 1/69,10000,3443,Access
as5835-54x-3,Ethernet37,str-aos7710-52,Ethernet 1/70,10000,3444,Access
as5835-54x-3,Ethernet38,str-aos7710-52,Ethernet 1/71,10000,3445,Access
as5835-54x-3,Ethernet39,str-aos7710-52,Ethernet 1/72,10000,3446,Access
as5835-54x-3,Ethernet40,str-aos7710-52,Ethernet 1/73,10000,3447,Access
as5835-54x-3,Ethernet41,str-aos7710-52,Ethernet 1/74,10000,3448,Access
as5835-54x-3,Ethernet42,str-aos7710-52,Ethernet 1/75,10000,3449,Access
as5835-54x-3,Ethernet43,str-aos7710-52,Ethernet 1/76,10000,3450,Access
as5835-54x-3,Ethernet44,str-aos7710-52,Ethernet 1/77,10000,3451,Access
as5835-54x-3,Ethernet45,str-aos7710-52,Ethernet 1/78,10000,3452,Access
as5835-54x-3,Ethernet46,str-aos7710-52,Ethernet 1/79,10000,3453,Access
as5835-54x-3,Ethernet47,str-aos7710-52,Ethernet 1/80,10000,3454,Access
as5835-54x-3,Ethernet48,str-aos7710-52,Ethernet 1/13,100000,3455,Access
as5835-54x-3,Ethernet52,str-aos7710-52,Ethernet 1/14,100000,3456,Access
as5835-54x-3,Ethernet56,str-aos7710-52,Ethernet 1/15,100000,3457,Access
as5835-54x-3,Ethernet60,str-aos7710-52,Ethernet 1/16,100000,3458,Access
as5835-54x-3,Ethernet64,str-aos7710-52,Ethernet 1/17,100000,3459,Access
as5835-54x-3,Ethernet68,str-aos7710-52,Ethernet 1/18,100000,3460,Access
str-aos7710-40,Ethernet 1/9,str-aos7710-52,Ethernet 1/25,100000,3407-3460,Trunk

as7726-32x-1,Ethernet0,str-aos7710-24,Ethernet 1/1,100000,2401,Access
as7726-32x-1,Ethernet4,str-aos7710-24,Ethernet 1/2,100000,2402,Access
as7726-32x-1,Ethernet8,str-aos7710-24,Ethernet 1/3,100000,2403,Access
as7726-32x-1,Ethernet12,str-aos7710-24,Ethernet 1/4,100000,2404,Access
as7726-32x-1,Ethernet16,str-aos7710-24,Ethernet 1/5,100000,2405,Access
as7726-32x-1,Ethernet20,str-aos7710-24,Ethernet 1/6,100000,2406,Access
as7726-32x-1,Ethernet24,str-aos7710-24,Ethernet 1/7,100000,2407,Access
as7726-32x-1,Ethernet28,str-aos7710-24,Ethernet 1/8,100000,2408,Access
as7726-32x-1,Ethernet32,str-aos7710-24,Ethernet 1/9,100000,2409,Access
as7726-32x-1,Ethernet36,str-aos7710-24,Ethernet 1/10,100000,2410,Access
as7726-32x-1,Ethernet40,str-aos7710-24,Ethernet 1/11,100000,2411,Access
as7726-32x-1,Ethernet44,str-aos7710-24,Ethernet 1/12,100000,2412,Access
as7726-32x-1,Ethernet48,str-aos7710-24,Ethernet 1/13,100000,2413,Access
as7726-32x-1,Ethernet52,str-aos7710-24,Ethernet 1/14,100000,2414,Access
as7726-32x-1,Ethernet56,str-aos7710-24,Ethernet 1/15,100000,2415,Access
as7726-32x-1,Ethernet60,str-aos7710-24,Ethernet 1/16,100000,2416,Access
as7726-32x-1,Ethernet64,str-aos7710-24,Ethernet 1/17,100000,2417,Access
as7726-32x-1,Ethernet68,str-aos7710-24,Ethernet 1/18,100000,2418,Access
as7726-32x-1,Ethernet72,str-aos7710-24,Ethernet 1/19,100000,2419,Access
as7726-32x-1,Ethernet76,str-aos7710-24,Ethernet 1/20,100000,2420,Access
as7726-32x-1,Ethernet80,str-aos7710-24,Ethernet 1/21,100000,2421,Access
as7726-32x-1,Ethernet84,str-aos7710-24,Ethernet 1/22,100000,2422,Access
as7726-32x-1,Ethernet88,str-aos7710-24,Ethernet 1/23,100000,2423,Access
as7726-32x-1,Ethernet92,str-aos7710-24,Ethernet 1/24,100000,2424,Access
as7726-32x-1,Ethernet96,str-aos7710-11,Ethernet 1/12,100000,2425,Access
as7726-32x-1,Ethernet100,str-aos7710-24,Ethernet 1/26,100000,2426,Access
as7726-32x-1,Ethernet104,str-aos7710-24,Ethernet 1/27,100000,2427,Access
as7726-32x-1,Ethernet108,str-aos7710-24,Ethernet 1/28,100000,2428,Access
as7726-32x-1,Ethernet112,str-aos7710-24,Ethernet 1/29,100000,2429,Access
as7726-32x-1,Ethernet116,str-aos7710-24,Ethernet 1/30,100000,2430,Access
as7726-32x-1,Ethernet120,str-aos7710-24,Ethernet 1/31,100000,2431,Access
as7726-32x-1,Ethernet124,str-aos7710-24,Ethernet 1/32,100000,2432,Access
str-aos7710-11,Ethernet 1/11,str-aos7710-24,Ethernet 1/25,100000,2401-2432,Trunk

as7726-32x-2,Ethernet0,str-aos7710-31,Ethernet 1/1,100000,2433,Access
as7726-32x-2,Ethernet4,str-aos7710-31,Ethernet 1/2,100000,2434,Access
as7726-32x-2,Ethernet8,str-aos7710-31,Ethernet 1/3,100000,2435,Access
as7726-32x-2,Ethernet12,str-aos7710-31,Ethernet 1/4,100000,2436,Access
as7726-32x-2,Ethernet16,str-aos7710-31,Ethernet 1/5,100000,2437,Access
as7726-32x-2,Ethernet20,str-aos7710-31,Ethernet 1/6,100000,2438,Access
as7726-32x-2,Ethernet24,str-aos7710-31,Ethernet 1/7,100000,2439,Access
as7726-32x-2,Ethernet28,str-aos7710-31,Ethernet 1/8,100000,2440,Access
as7726-32x-2,Ethernet32,str-aos7710-31,Ethernet 1/9,100000,2441,Access
as7726-32x-2,Ethernet36,str-aos7710-31,Ethernet 1/10,100000,2442,Access
as7726-32x-2,Ethernet40,str-aos7710-31,Ethernet 1/11,100000,2443,Access
as7726-32x-2,Ethernet44,str-aos7710-31,Ethernet 1/12,100000,2444,Access
as7726-32x-2,Ethernet48,str-aos7710-31,Ethernet 1/13,100000,2445,Access
as7726-32x-2,Ethernet52,str-aos7710-31,Ethernet 1/14,100000,2446,Access
as7726-32x-2,Ethernet56,str-aos7710-31,Ethernet 1/15,100000,2447,Access
as7726-32x-2,Ethernet60,str-aos7710-31,Ethernet 1/16,100000,2448,Access
as7726-32x-2,Ethernet64,str-aos7710-31,Ethernet 1/17,100000,2449,Access
as7726-32x-2,Ethernet68,str-aos7710-31,Ethernet 1/18,100000,2450,Access
as7726-32x-2,Ethernet72,str-aos7710-31,Ethernet 1/19,100000,2451,Access
as7726-32x-2,Ethernet76,str-aos7710-31,Ethernet 1/20,100000,2452,Access
as7726-32x-2,Ethernet80,str-aos7710-31,Ethernet 1/21,100000,2453,Access
as7726-32x-2,Ethernet84,str-aos7710-31,Ethernet 1/22,100000,2454,Access
as7726-32x-2,Ethernet88,str-aos7710-31,Ethernet 1/23,100000,2455,Access
as7726-32x-2,Ethernet92,str-aos7710-31,Ethernet 1/24,100000,2456,Access
as7726-32x-2,Ethernet96,str-aos7710-11,Ethernet 1/31,100000,2457,Access
as7726-32x-2,Ethernet100,str-aos7710-31,Ethernet 1/26,100000,2458,Access
as7726-32x-2,Ethernet104,str-aos7710-31,Ethernet 1/27,100000,2459,Access
as7726-32x-2,Ethernet108,str-aos7710-31,Ethernet 1/28,100000,2460,Access
as7726-32x-2,Ethernet112,str-aos7710-31,Ethernet 1/29,100000,2461,Access
as7726-32x-2,Ethernet116,str-aos7710-31,Ethernet 1/30,100000,2462,Access
as7726-32x-2,Ethernet120,str-aos7710-31,Ethernet 1/31,100000,2463,Access
as7726-32x-2,Ethernet124,str-aos7710-31,Ethernet 1/32,100000,2464,Access
str-aos7710-11,Ethernet 1/32,str-aos7710-31,Ethernet 1/25,100000,2433-2464,Trunk

as7726-32x-3,Ethernet0,str-aos7710-41,Ethernet 1/1,100000,3201,Access
as7726-32x-3,Ethernet4,str-aos7710-41,Ethernet 1/2,100000,3202,Access
as7726-32x-3,Ethernet8,str-aos7710-41,Ethernet 1/3,100000,3203,Access
as7726-32x-3,Ethernet12,str-aos7710-41,Ethernet 1/4,100000,3204,Access
as7726-32x-3,Ethernet16,str-aos7710-41,Ethernet 1/5,100000,3205,Access
as7726-32x-3,Ethernet20,str-aos7710-41,Ethernet 1/6,100000,3206,Access
as7726-32x-3,Ethernet24,str-aos7710-41,Ethernet 1/7,100000,3207,Access
as7726-32x-3,Ethernet28,str-aos7710-41,Ethernet 1/8,100000,3208,Access
as7726-32x-3,Ethernet32,str-aos7710-41,Ethernet 1/9,100000,3209,Access
as7726-32x-3,Ethernet36,str-aos7710-41,Ethernet 1/10,100000,3210,Access
as7726-32x-3,Ethernet40,str-aos7710-41,Ethernet 1/11,100000,3211,Access
as7726-32x-3,Ethernet44,str-aos7710-41,Ethernet 1/12,100000,3212,Access
as7726-32x-3,Ethernet48,str-aos7710-41,Ethernet 1/13,100000,3213,Access
as7726-32x-3,Ethernet52,str-aos7710-41,Ethernet 1/14,100000,3214,Access
as7726-32x-3,Ethernet56,str-aos7710-41,Ethernet 1/15,100000,3215,Access
as7726-32x-3,Ethernet60,str-aos7710-41,Ethernet 1/16,100000,3216,Access
as7726-32x-3,Ethernet64,str-aos7710-41,Ethernet 1/17,100000,3217,Access
as7726-32x-3,Ethernet68,str-aos7710-41,Ethernet 1/18,100000,3218,Access
as7726-32x-3,Ethernet72,str-aos7710-41,Ethernet 1/19,100000,3219,Access
as7726-32x-3,Ethernet76,str-aos7710-41,Ethernet 1/20,100000,3220,Access
as7726-32x-3,Ethernet80,str-aos7710-41,Ethernet 1/21,100000,3221,Access
as7726-32x-3,Ethernet84,str-aos7710-41,Ethernet 1/22,100000,3222,Access
as7726-32x-3,Ethernet88,str-aos7710-41,Ethernet 1/23,100000,3223,Access
as7726-32x-3,Ethernet92,str-aos7710-41,Ethernet 1/24,100000,3224,Access
as7726-32x-3,Ethernet96,str-aos7710-40,Ethernet 1/7,100000,3225,Access
as7726-32x-3,Ethernet100,str-aos7710-41,Ethernet 1/26,100000,3226,Access
as7726-32x-3,Ethernet104,str-aos7710-41,Ethernet 1/27,100000,3227,Access
as7726-32x-3,Ethernet108,str-aos7710-41,Ethernet 1/28,100000,3228,Access
as7726-32x-3,Ethernet112,str-aos7710-41,Ethernet 1/29,100000,3229,Access
as7726-32x-3,Ethernet116,str-aos7710-41,Ethernet 1/30,100000,3230,Access
as7726-32x-3,Ethernet120,str-aos7710-41,Ethernet 1/31,100000,3231,Access
as7726-32x-3,Ethernet124,str-aos7710-41,Ethernet 1/32,100000,3232,Access
str-aos7710-40,Ethernet 1/8,str-aos7710-41,Ethernet 1/25,100000,3201-3232,Trunk


as8000,Ethernet0,str-aos7710-25,Ethernet 1/1,100000,2501,Access
as8000,Ethernet1,str-aos7710-25,Ethernet 1/2,100000,2502,Access
as8000,Ethernet2,str-aos7710-25,Ethernet 1/3,100000,2503,Access
as8000,Ethernet3,str-aos7710-25,Ethernet 1/4,100000,2504,Access
as8000,Ethernet4,str-aos7710-25,Ethernet 1/5,100000,2505,Access
as8000,Ethernet5,str-aos7710-25,Ethernet 1/6,100000,2506,Access
as8000,Ethernet6,str-aos7710-25,Ethernet 1/7,100000,2507,Access
as8000,Ethernet7,str-aos7710-25,Ethernet 1/8,100000,2508,Access
as8000,Ethernet8,str-aos7710-25,Ethernet 1/9,100000,2509,Access
as8000,Ethernet9,str-aos7710-25,Ethernet 1/10,100000,2510,Access
as8000,Ethernet10,str-aos7710-25,Ethernet 1/11,100000,2511,Access
as8000,Ethernet11,str-aos7710-25,Ethernet 1/12,100000,2512,Access
as8000,Ethernet12,str-aos7710-25,Ethernet 1/13,100000,2513,Access
as8000,Ethernet13,str-aos7710-25,Ethernet 1/14,100000,2514,Access
as8000,Ethernet14,str-aos7710-25,Ethernet 1/15,100000,2515,Access
as8000,Ethernet15,str-aos7710-25,Ethernet 1/16,100000,2516,Access
as8000,Ethernet16,str-aos7710-25,Ethernet 1/17,100000,2517,Access
as8000,Ethernet17,str-aos7710-25,Ethernet 1/18,100000,2518,Access
as8000,Ethernet18,str-aos7710-25,Ethernet 1/19,100000,2519,Access
as8000,Ethernet19,str-aos7710-25,Ethernet 1/20,100000,2520,Access
as8000,Ethernet20,str-aos7710-25,Ethernet 1/21,100000,2521,Access
as8000,Ethernet21,str-aos7710-25,Ethernet 1/22,100000,2522,Access
as8000,Ethernet22,str-aos7710-25,Ethernet 1/23,100000,2523,Access
as8000,Ethernet23,str-aos7710-25,Ethernet 1/24,100000,2524,Access
as8000,Ethernet24,str-aos7710-11,Ethernet 1/14,100000,2525,Access
as8000,Ethernet25,str-aos7710-25,Ethernet 1/26,100000,2526,Access
as8000,Ethernet26,str-aos7710-25,Ethernet 1/27,100000,2527,Access
as8000,Ethernet27,str-aos7710-25,Ethernet 1/28,100000,2528,Access
as8000,Ethernet28,str-aos7710-25,Ethernet 1/29,100000,2529,Access
as8000,Ethernet29,str-aos7710-25,Ethernet 1/30,100000,2530,Access
as8000,Ethernet30,str-aos7710-25,Ethernet 1/31,100000,2531,Access
as8000,Ethernet31,str-aos7710-25,Ethernet 1/32,100000,2532,Access
as8000,Ethernet32,str-aos7710-28,Ethernet 1/1,100000,2533,Access
as8000,Ethernet33,str-aos7710-28,Ethernet 1/2,100000,2534,Access
as8000,Ethernet34,str-aos7710-28,Ethernet 1/3,100000,2535,Access
as8000,Ethernet35,str-aos7710-28,Ethernet 1/4,100000,2536,Access
as8000,Ethernet36,str-aos7710-28,Ethernet 1/5,100000,2537,Access
as8000,Ethernet37,str-aos7710-28,Ethernet 1/6,100000,2538,Access
as8000,Ethernet38,str-aos7710-28,Ethernet 1/7,100000,2539,Access
as8000,Ethernet39,str-aos7710-28,Ethernet 1/8,100000,2540,Access
as8000,Ethernet40,str-aos7710-28,Ethernet 1/9,100000,2541,Access
as8000,Ethernet41,str-aos7710-28,Ethernet 1/10,100000,2542,Access
as8000,Ethernet42,str-aos7710-28,Ethernet 1/11,100000,2543,Access
as8000,Ethernet43,str-aos7710-28,Ethernet 1/12,100000,2544,Access
as8000,Ethernet44,str-aos7710-28,Ethernet 1/13,100000,2545,Access
