StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
as8000,Ethernet45,str-aos7710-28,Ethernet 1/14,100000,2546,Access
as8000,Ethernet46,str-aos7710-28,Ethernet 1/15,100000,2547,Access
as8000,Ethernet47,str-aos7710-28,Ethernet 1/16,100000,2548,Access
as8000,Ethernet48,str-aos7710-28,Ethernet 1/17,100000,2549,Access
as8000,Ethernet49,str-aos7710-28,Ethernet 1/18,100000,2550,Access
as8000,Ethernet50,str-aos7710-28,Ethernet 1/19,100000,2551,Access
as8000,Ethernet51,str-aos7710-28,Ethernet 1/20,100000,2552,Access
as8000,Ethernet52,str-aos7710-28,Ethernet 1/21,100000,2553,Access
as8000,Ethernet53,str-aos7710-28,Ethernet 1/22,100000,2554,Access
as8000,Ethernet54,str-aos7710-28,Ethernet 1/23,100000,2555,Access
as8000,Ethernet55,str-aos7710-28,Ethernet 1/24,100000,2556,Access
as8000,Ethernet56,str-aos7710-11,Ethernet 1/16,100000,2557,Access
as8000,Ethernet57,str-aos7710-28,Ethernet 1/26,100000,2558,Access
as8000,Ethernet58,str-aos7710-28,Ethernet 1/27,100000,2559,Access
as8000,Ethernet59,str-aos7710-28,Ethernet 1/28,100000,2560,Access
as8000,Ethernet60,str-aos7710-28,Ethernet 1/29,100000,2561,Access
as8000,Ethernet61,str-aos7710-28,Ethernet 1/30,100000,2562,Access
as8000,Ethernet62,str-aos7710-28,Ethernet 1/31,100000,2563,Access
as8000,Ethernet63,str-aos7710-28,Ethernet 1/32,100000,2564,Access
as8000,Ethernet64,str-aos7710-29,Ethernet 1/1,100000,2565,Access
as8000,Ethernet65,str-aos7710-29,Ethernet 1/2,100000,2566,Access
as8000,Ethernet66,str-aos7710-29,Ethernet 1/3,100000,2567,Access
as8000,Ethernet67,str-aos7710-29,Ethernet 1/4,100000,2568,Access
as8000,Ethernet68,str-aos7710-29,Ethernet 1/5,100000,2569,Access
as8000,Ethernet69,str-aos7710-29,Ethernet 1/6,100000,2570,Access
as8000,Ethernet70,str-aos7710-29,Ethernet 1/7,100000,2571,Access
as8000,Ethernet71,str-aos7710-29,Ethernet 1/8,100000,2572,Access
as8000,Ethernet72,str-aos7710-29,Ethernet 1/9,100000,2573,Access
as8000,Ethernet73,str-aos7710-29,Ethernet 1/10,100000,2574,Access
as8000,Ethernet74,str-aos7710-29,Ethernet 1/11,100000,2575,Access
as8000,Ethernet75,str-aos7710-29,Ethernet 1/12,100000,2576,Access
as8000,Ethernet76,str-aos7710-29,Ethernet 1/13,100000,2577,Access
as8000,Ethernet77,str-aos7710-29,Ethernet 1/14,100000,2578,Access
as8000,Ethernet78,str-aos7710-29,Ethernet 1/15,100000,2579,Access
as8000,Ethernet79,str-aos7710-29,Ethernet 1/16,100000,2580,Access
as8000,Ethernet80,str-aos7710-29,Ethernet 1/17,100000,2581,Access
as8000,Ethernet81,str-aos7710-29,Ethernet 1/18,100000,2582,Access
as8000,Ethernet82,str-aos7710-29,Ethernet 1/19,100000,2583,Access
as8000,Ethernet83,str-aos7710-29,Ethernet 1/20,100000,2584,Access
as8000,Ethernet84,str-aos7710-29,Ethernet 1/21,100000,2585,Access
as8000,Ethernet85,str-aos7710-29,Ethernet 1/22,100000,2586,Access
as8000,Ethernet86,str-aos7710-29,Ethernet 1/23,100000,2587,Access
as8000,Ethernet87,str-aos7710-29,Ethernet 1/24,100000,2588,Access
as8000,Ethernet88,str-aos7710-11,Ethernet 1/20,100000,2589,Access
as8000,Ethernet89,str-aos7710-29,Ethernet 1/26,100000,2590,Access
as8000,Ethernet90,str-aos7710-29,Ethernet 1/27,100000,2591,Access
as8000,Ethernet91,str-aos7710-29,Ethernet 1/28,100000,2592,Access
as8000,Ethernet92,str-aos7710-29,Ethernet 1/29,100000,2593,Access
as8000,Ethernet93,str-aos7710-29,Ethernet 1/30,100000,2594,Access
as8000,Ethernet94,str-aos7710-29,Ethernet 1/31,100000,2595,Access
as8000,Ethernet95,str-aos7710-29,Ethernet 1/32,100000,2596,Access
as8000,Ethernet96,str-aos7710-30,Ethernet 1/1,100000,2597,Access
as8000,Ethernet97,str-aos7710-30,Ethernet 1/2,100000,2598,Access
as8000,Ethernet98,str-aos7710-30,Ethernet 1/3,100000,2599,Access
as8000,Ethernet99,str-aos7710-30,Ethernet 1/4,100000,2600,Access
as8000,Ethernet100,str-aos7710-30,Ethernet 1/5,100000,2601,Access
as8000,Ethernet101,str-aos7710-30,Ethernet 1/6,100000,2602,Access
as8000,Ethernet102,str-aos7710-30,Ethernet 1/7,100000,2603,Access
as8000,Ethernet103,str-aos7710-30,Ethernet 1/8,100000,2604,Access
as8000,Ethernet104,str-aos7710-30,Ethernet 1/9,100000,2605,Access
as8000,Ethernet105,str-aos7710-30,Ethernet 1/10,100000,2606,Access
as8000,Ethernet106,str-aos7710-30,Ethernet 1/11,100000,2607,Access
as8000,Ethernet107,str-aos7710-30,Ethernet 1/12,100000,2608,Access
as8000,Ethernet108,str-aos7710-30,Ethernet 1/13,100000,2609,Access
as8000,Ethernet109,str-aos7710-30,Ethernet 1/14,100000,2610,Access
as8000,Ethernet110,str-aos7710-30,Ethernet 1/15,100000,2611,Access
as8000,Ethernet111,str-aos7710-30,Ethernet 1/16,100000,2612,Access
as8000,Ethernet112,str-aos7710-30,Ethernet 1/17,100000,2613,Access
as8000,Ethernet113,str-aos7710-30,Ethernet 1/18,100000,2614,Access
as8000,Ethernet114,str-aos7710-30,Ethernet 1/19,100000,2615,Access
as8000,Ethernet115,str-aos7710-30,Ethernet 1/20,100000,2616,Access
as8000,Ethernet116,str-aos7710-30,Ethernet 1/21,100000,2617,Access
as8000,Ethernet117,str-aos7710-30,Ethernet 1/22,100000,2618,Access
as8000,Ethernet118,str-aos7710-30,Ethernet 1/23,100000,2619,Access
as8000,Ethernet119,str-aos7710-30,Ethernet 1/24,100000,2620,Access
as8000,Ethernet120,str-aos7710-11,Ethernet 1/24,100000,2621,Access
as8000,Ethernet121,str-aos7710-30,Ethernet 1/26,100000,2622,Access
as8000,Ethernet122,str-aos7710-30,Ethernet 1/27,100000,2623,Access
as8000,Ethernet123,str-aos7710-30,Ethernet 1/28,100000,2624,Access
as8000,Ethernet124,str-aos7710-30,Ethernet 1/29,100000,2625,Access
as8000,Ethernet125,str-aos7710-30,Ethernet 1/30,100000,2626,Access
as8000,Ethernet126,str-aos7710-30,Ethernet 1/31,100000,2627,Access
as8000,Ethernet127,str-aos7710-30,Ethernet 1/32,100000,2628,Access
str-aos7710-11,Ethernet 1/13,str-aos7710-25,Ethernet 1/25,100000,2501-2532,Trunk
str-aos7710-11,Ethernet 1/15,str-aos7710-28,Ethernet 1/25,100000,2533-2564,Trunk
str-aos7710-11,Ethernet 1/18,str-aos7710-29,Ethernet 1/25,100000,2565-2596,Trunk
str-aos7710-11,Ethernet 1/22,str-aos7710-30,Ethernet 1/25,100000,2597-2628,Trunk

as8000-3,Ethernet0,str-aos7710-45,Ethernet 1/1,100000,3461,Access
as8000-3,Ethernet1,str-aos7710-45,Ethernet 1/2,100000,3462,Access
as8000-3,Ethernet2,str-aos7710-45,Ethernet 1/3,100000,3463,Access
as8000-3,Ethernet3,str-aos7710-45,Ethernet 1/4,100000,3464,Access
as8000-3,Ethernet4,str-aos7710-45,Ethernet 1/5,100000,3465,Access
as8000-3,Ethernet5,str-aos7710-45,Ethernet 1/6,100000,3466,Access
as8000-3,Ethernet6,str-aos7710-45,Ethernet 1/7,100000,3467,Access
as8000-3,Ethernet7,str-aos7710-45,Ethernet 1/8,100000,3468,Access
as8000-3,Ethernet8,str-aos7710-45,Ethernet 1/9,100000,3469,Access
as8000-3,Ethernet9,str-aos7710-45,Ethernet 1/10,100000,3470,Access
as8000-3,Ethernet10,str-aos7710-45,Ethernet 1/11,100000,3471,Access
as8000-3,Ethernet11,str-aos7710-45,Ethernet 1/12,100000,3472,Access
as8000-3,Ethernet12,str-aos7710-45,Ethernet 1/13,100000,3473,Access
as8000-3,Ethernet13,str-aos7710-45,Ethernet 1/14,100000,3474,Access
as8000-3,Ethernet14,str-aos7710-45,Ethernet 1/15,100000,3475,Access
as8000-3,Ethernet15,str-aos7710-45,Ethernet 1/16,100000,3476,Access
as8000-3,Ethernet16,str-aos7710-45,Ethernet 1/17,100000,3477,Access
as8000-3,Ethernet17,str-aos7710-45,Ethernet 1/18,100000,3478,Access
as8000-3,Ethernet18,str-aos7710-45,Ethernet 1/19,100000,3479,Access
as8000-3,Ethernet19,str-aos7710-45,Ethernet 1/20,100000,3480,Access
as8000-3,Ethernet20,str-aos7710-45,Ethernet 1/21,100000,3481,Access
as8000-3,Ethernet21,str-aos7710-45,Ethernet 1/22,100000,3482,Access
as8000-3,Ethernet22,str-aos7710-45,Ethernet 1/23,100000,3483,Access
as8000-3,Ethernet23,str-aos7710-45,Ethernet 1/24,100000,3484,Access
as8000-3,Ethernet24,str-aos7710-40,Ethernet 1/15,100000,3485,Access
as8000-3,Ethernet25,str-aos7710-45,Ethernet 1/26,100000,3486,Access
as8000-3,Ethernet26,str-aos7710-45,Ethernet 1/27,100000,3487,Access
as8000-3,Ethernet27,str-aos7710-45,Ethernet 1/28,100000,3488,Access
as8000-3,Ethernet28,str-aos7710-45,Ethernet 1/29,100000,3489,Access
as8000-3,Ethernet29,str-aos7710-45,Ethernet 1/30,100000,3490,Access
as8000-3,Ethernet30,str-aos7710-45,Ethernet 1/31,100000,3491,Access
as8000-3,Ethernet31,str-aos7710-45,Ethernet 1/32,100000,3492,Access
as8000-3,Ethernet32,str-aos7710-46,Ethernet 1/1,100000,3493,Access
as8000-3,Ethernet33,str-aos7710-46,Ethernet 1/2,100000,3494,Access
as8000-3,Ethernet34,str-aos7710-46,Ethernet 1/3,100000,3495,Access
as8000-3,Ethernet35,str-aos7710-46,Ethernet 1/4,100000,3496,Access
as8000-3,Ethernet36,str-aos7710-46,Ethernet 1/5,100000,3497,Access
as8000-3,Ethernet37,str-aos7710-46,Ethernet 1/6,100000,3498,Access
as8000-3,Ethernet38,str-aos7710-46,Ethernet 1/7,100000,3499,Access
as8000-3,Ethernet39,str-aos7710-46,Ethernet 1/8,100000,3500,Access
as8000-3,Ethernet40,str-aos7710-46,Ethernet 1/9,100000,3501,Access
as8000-3,Ethernet41,str-aos7710-46,Ethernet 1/10,100000,3502,Access
as8000-3,Ethernet42,str-aos7710-46,Ethernet 1/11,100000,3503,Access
as8000-3,Ethernet43,str-aos7710-46,Ethernet 1/12,100000,3504,Access
as8000-3,Ethernet44,str-aos7710-46,Ethernet 1/13,100000,3505,Access
as8000-3,Ethernet45,str-aos7710-46,Ethernet 1/14,100000,3506,Access
as8000-3,Ethernet46,str-aos7710-46,Ethernet 1/15,100000,3507,Access
as8000-3,Ethernet47,str-aos7710-46,Ethernet 1/16,100000,3508,Access
as8000-3,Ethernet48,str-aos7710-46,Ethernet 1/17,100000,3509,Access
as8000-3,Ethernet49,str-aos7710-46,Ethernet 1/18,100000,3510,Access
as8000-3,Ethernet50,str-aos7710-46,Ethernet 1/19,100000,3511,Access
as8000-3,Ethernet51,str-aos7710-46,Ethernet 1/20,100000,3512,Access
as8000-3,Ethernet52,str-aos7710-46,Ethernet 1/21,100000,3513,Access
as8000-3,Ethernet53,str-aos7710-46,Ethernet 1/22,100000,3514,Access
as8000-3,Ethernet54,str-aos7710-46,Ethernet 1/23,100000,3515,Access
as8000-3,Ethernet55,str-aos7710-46,Ethernet 1/24,100000,3516,Access
as8000-3,Ethernet56,str-aos7710-40,Ethernet 1/17,100000,3517,Access
as8000-3,Ethernet57,str-aos7710-46,Ethernet 1/26,100000,3518,Access
as8000-3,Ethernet58,str-aos7710-46,Ethernet 1/27,100000,3519,Access
as8000-3,Ethernet59,str-aos7710-46,Ethernet 1/28,100000,3520,Access
as8000-3,Ethernet60,str-aos7710-46,Ethernet 1/29,100000,3521,Access
as8000-3,Ethernet61,str-aos7710-46,Ethernet 1/30,100000,3522,Access
as8000-3,Ethernet62,str-aos7710-46,Ethernet 1/31,100000,3523,Access
as8000-3,Ethernet63,str-aos7710-46,Ethernet 1/32,100000,3524,Access
as8000-3,Ethernet64,str-aos7710-47,Ethernet 1/1,100000,3525,Access
as8000-3,Ethernet65,str-aos7710-47,Ethernet 1/2,100000,3526,Access
as8000-3,Ethernet66,str-aos7710-47,Ethernet 1/3,100000,3527,Access
as8000-3,Ethernet67,str-aos7710-47,Ethernet 1/4,100000,3528,Access
as8000-3,Ethernet68,str-aos7710-47,Ethernet 1/5,100000,3529,Access
as8000-3,Ethernet69,str-aos7710-47,Ethernet 1/6,100000,3530,Access
as8000-3,Ethernet70,str-aos7710-47,Ethernet 1/7,100000,3531,Access
as8000-3,Ethernet71,str-aos7710-47,Ethernet 1/8,100000,3532,Access
as8000-3,Ethernet72,str-aos7710-47,Ethernet 1/9,100000,3533,Access
as8000-3,Ethernet73,str-aos7710-47,Ethernet 1/10,100000,3534,Access
as8000-3,Ethernet74,str-aos7710-47,Ethernet 1/11,100000,3535,Access
as8000-3,Ethernet75,str-aos7710-47,Ethernet 1/12,100000,3536,Access
as8000-3,Ethernet76,str-aos7710-47,Ethernet 1/13,100000,3537,Access
as8000-3,Ethernet77,str-aos7710-47,Ethernet 1/14,100000,3538,Access
as8000-3,Ethernet78,str-aos7710-47,Ethernet 1/15,100000,3539,Access
as8000-3,Ethernet79,str-aos7710-47,Ethernet 1/16,100000,3540,Access
as8000-3,Ethernet80,str-aos7710-47,Ethernet 1/17,100000,3541,Access
as8000-3,Ethernet81,str-aos7710-47,Ethernet 1/18,100000,3542,Access
as8000-3,Ethernet82,str-aos7710-47,Ethernet 1/19,100000,3543,Access
as8000-3,Ethernet83,str-aos7710-47,Ethernet 1/20,100000,3544,Access
as8000-3,Ethernet84,str-aos7710-47,Ethernet 1/21,100000,3545,Access
as8000-3,Ethernet85,str-aos7710-47,Ethernet 1/22,100000,3546,Access
as8000-3,Ethernet86,str-aos7710-47,Ethernet 1/23,100000,3547,Access
as8000-3,Ethernet87,str-aos7710-47,Ethernet 1/24,100000,3548,Access
as8000-3,Ethernet88,str-aos7710-40,Ethernet 1/19,100000,3549,Access
as8000-3,Ethernet89,str-aos7710-47,Ethernet 1/26,100000,3550,Access
as8000-3,Ethernet90,str-aos7710-47,Ethernet 1/27,100000,3551,Access
as8000-3,Ethernet91,str-aos7710-47,Ethernet 1/28,100000,3552,Access
as8000-3,Ethernet92,str-aos7710-47,Ethernet 1/29,100000,3553,Access
as8000-3,Ethernet93,str-aos7710-47,Ethernet 1/30,100000,3554,Access
as8000-3,Ethernet94,str-aos7710-47,Ethernet 1/31,100000,3555,Access
as8000-3,Ethernet95,str-aos7710-47,Ethernet 1/32,100000,3556,Access
as8000-3,Ethernet96,str-aos7710-48,Ethernet 1/1,100000,3557,Access
as8000-3,Ethernet97,str-aos7710-48,Ethernet 1/2,100000,3558,Access
as8000-3,Ethernet98,str-aos7710-48,Ethernet 1/3,100000,3559,Access
as8000-3,Ethernet99,str-aos7710-48,Ethernet 1/4,100000,3560,Access
as8000-3,Ethernet100,str-aos7710-48,Ethernet 1/5,100000,3561,Access
as8000-3,Ethernet101,str-aos7710-48,Ethernet 1/6,100000,3562,Access
as8000-3,Ethernet102,str-aos7710-48,Ethernet 1/7,100000,3563,Access
as8000-3,Ethernet103,str-aos7710-48,Ethernet 1/8,100000,3564,Access
as8000-3,Ethernet104,str-aos7710-48,Ethernet 1/9,100000,3565,Access
as8000-3,Ethernet105,str-aos7710-48,Ethernet 1/10,100000,3566,Access
as8000-3,Ethernet106,str-aos7710-48,Ethernet 1/11,100000,3567,Access
as8000-3,Ethernet107,str-aos7710-48,Ethernet 1/12,100000,3568,Access
as8000-3,Ethernet108,str-aos7710-48,Ethernet 1/13,100000,3569,Access
as8000-3,Ethernet109,str-aos7710-48,Ethernet 1/14,100000,3570,Access
as8000-3,Ethernet110,str-aos7710-48,Ethernet 1/15,100000,3571,Access
as8000-3,Ethernet111,str-aos7710-48,Ethernet 1/16,100000,3572,Access
as8000-3,Ethernet112,str-aos7710-48,Ethernet 1/17,100000,3573,Access
as8000-3,Ethernet113,str-aos7710-48,Ethernet 1/18,100000,3574,Access
as8000-3,Ethernet114,str-aos7710-48,Ethernet 1/19,100000,3575,Access
as8000-3,Ethernet115,str-aos7710-48,Ethernet 1/20,100000,3576,Access
as8000-3,Ethernet116,str-aos7710-48,Ethernet 1/21,100000,3577,Access
as8000-3,Ethernet117,str-aos7710-48,Ethernet 1/22,100000,3578,Access
as8000-3,Ethernet118,str-aos7710-48,Ethernet 1/23,100000,3579,Access
as8000-3,Ethernet119,str-aos7710-48,Ethernet 1/24,100000,3580,Access
as8000-3,Ethernet120,str-aos7710-40,Ethernet 1/21,100000,3581,Access
as8000-3,Ethernet121,str-aos7710-48,Ethernet 1/26,100000,3582,Access
as8000-3,Ethernet122,str-aos7710-48,Ethernet 1/27,100000,3583,Access
as8000-3,Ethernet123,str-aos7710-48,Ethernet 1/28,100000,3584,Access
as8000-3,Ethernet124,str-aos7710-48,Ethernet 1/29,100000,3585,Access
as8000-3,Ethernet125,str-aos7710-48,Ethernet 1/30,100000,3586,Access
as8000-3,Ethernet126,str-aos7710-48,Ethernet 1/31,100000,3587,Access
as8000-3,Ethernet127,str-aos7710-48,Ethernet 1/32,100000,3588,Access
str-aos7710-40,Ethernet 1/16,str-aos7710-45,Ethernet 1/25,100000,3461-3492,Trunk
str-aos7710-40,Ethernet 1/18,str-aos7710-46,Ethernet 1/25,100000,3493-3524,Trunk
str-aos7710-40,Ethernet 1/20,str-aos7710-47,Ethernet 1/25,100000,3525-3556,Trunk
str-aos7710-40,Ethernet 1/22,str-aos7710-48,Ethernet 1/25,100000,3557-3588,Trunk


as7712-32x,Ethernet0,str-aos7710-53,Ethernet 1/1,100000,2633,Access
as7712-32x,Ethernet4,str-aos7710-53,Ethernet 1/2,100000,2634,Access
as7712-32x,Ethernet8,str-aos7710-53,Ethernet 1/3,100000,2635,Access
as7712-32x,Ethernet12,str-aos7710-53,Ethernet 1/4,100000,2636,Access
as7712-32x,Ethernet16,str-aos7710-53,Ethernet 1/5,100000,2637,Access
as7712-32x,Ethernet20,str-aos7710-53,Ethernet 1/6,100000,2638,Access
as7712-32x,Ethernet24,str-aos7710-53,Ethernet 1/7,100000,2639,Access
as7712-32x,Ethernet28,str-aos7710-53,Ethernet 1/8,100000,2640,Access
as7712-32x,Ethernet32,str-aos7710-53,Ethernet 1/9,100000,2641,Access
as7712-32x,Ethernet36,str-aos7710-53,Ethernet 1/10,100000,2642,Access
as7712-32x,Ethernet40,str-aos7710-53,Ethernet 1/11,100000,2643,Access
as7712-32x,Ethernet44,str-aos7710-53,Ethernet 1/12,100000,2644,Access
as7712-32x,Ethernet48,str-aos7710-53,Ethernet 1/13,100000,2645,Access
as7712-32x,Ethernet52,str-aos7710-53,Ethernet 1/14,100000,2646,Access
as7712-32x,Ethernet56,str-aos7710-53,Ethernet 1/15,100000,2647,Access
as7712-32x,Ethernet60,str-aos7710-53,Ethernet 1/16,100000,2648,Access
as7712-32x,Ethernet64,str-aos7710-53,Ethernet 1/17,100000,2649,Access
as7712-32x,Ethernet68,str-aos7710-53,Ethernet 1/18,100000,2650,Access
as7712-32x,Ethernet72,str-aos7710-53,Ethernet 1/19,100000,2651,Access
as7712-32x,Ethernet76,str-aos7710-53,Ethernet 1/20,100000,2652,Access
as7712-32x,Ethernet80,str-aos7710-53,Ethernet 1/21,100000,2653,Access
as7712-32x,Ethernet84,str-aos7710-53,Ethernet 1/22,100000,2654,Access
as7712-32x,Ethernet88,str-aos7710-53,Ethernet 1/23,100000,2655,Access
as7712-32x,Ethernet92,str-aos7710-53,Ethernet 1/24,100000,2656,Access
as7712-32x,Ethernet96,str-aos7710-40,Ethernet 1/23,100000,2657,Access
as7712-32x,Ethernet100,str-aos7710-53,Ethernet 1/26,100000,2658,Access
as7712-32x,Ethernet104,str-aos7710-53,Ethernet 1/27,100000,2659,Access
as7712-32x,Ethernet108,str-aos7710-53,Ethernet 1/28,100000,2660,Access
as7712-32x,Ethernet112,str-aos7710-53,Ethernet 1/29,100000,2661,Access
as7712-32x,Ethernet116,str-aos7710-53,Ethernet 1/30,100000,2662,Access
as7712-32x,Ethernet120,str-aos7710-53,Ethernet 1/31,100000,2663,Access
as7712-32x,Ethernet124,str-aos7710-53,Ethernet 1/32,100000,2664,Access
str-aos7710-40,Ethernet 1/24,str-aos7710-53,Ethernet 1/25,100000,2633-2664,Trunk


as5812-54x,Ethernet0,str-aos7710-27,Ethernet 1/33,10000,2701,Access
as5812-54x,Ethernet1,str-aos7710-27,Ethernet 1/34,10000,2702,Access
as5812-54x,Ethernet2,str-aos7710-27,Ethernet 1/35,10000,2703,Access
as5812-54x,Ethernet3,str-aos7710-27,Ethernet 1/36,10000,2704,Access
as5812-54x,Ethernet4,str-aos7710-27,Ethernet 1/37,10000,2705,Access
as5812-54x,Ethernet5,str-aos7710-27,Ethernet 1/38,10000,2706,Access
as5812-54x,Ethernet6,str-aos7710-27,Ethernet 1/39,10000,2707,Access
as5812-54x,Ethernet7,str-aos7710-27,Ethernet 1/40,10000,2708,Access
as5812-54x,Ethernet8,str-aos7710-27,Ethernet 1/41,10000,2709,Access
