StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
as5812-54x,Ethernet9,str-aos7710-27,Ethernet 1/42,10000,2710,Access
as5812-54x,Ethernet10,str-aos7710-27,Ethernet 1/43,10000,2711,Access
as5812-54x,Ethernet11,str-aos7710-27,Ethernet 1/44,10000,2712,Access
as5812-54x,Ethernet12,str-aos7710-27,Ethernet 1/45,10000,2713,Access
as5812-54x,Ethernet13,str-aos7710-27,Ethernet 1/46,10000,2714,Access
as5812-54x,Ethernet14,str-aos7710-27,Ethernet 1/47,10000,2715,Access
as5812-54x,Ethernet15,str-aos7710-27,Ethernet 1/48,10000,2716,Access
as5812-54x,Ethernet16,str-aos7710-27,Ethernet 1/49,10000,2717,Access
as5812-54x,Ethernet17,str-aos7710-27,Ethernet 1/50,10000,2718,Access
as5812-54x,Ethernet18,str-aos7710-27,Ethernet 1/51,10000,2719,Access
as5812-54x,Ethernet19,str-aos7710-27,Ethernet 1/52,10000,2720,Access
as5812-54x,Ethernet20,str-aos7710-27,Ethernet 1/53,10000,2721,Access
as5812-54x,Ethernet21,str-aos7710-27,Ethernet 1/54,10000,2722,Access
as5812-54x,Ethernet22,str-aos7710-27,Ethernet 1/55,10000,2723,Access
as5812-54x,Ethernet23,str-aos7710-27,Ethernet 1/56,10000,2724,Access
as5812-54x,Ethernet24,str-aos7710-27,Ethernet 1/57,10000,2725,Access
as5812-54x,Ethernet25,str-aos7710-27,Ethernet 1/58,10000,2726,Access
as5812-54x,Ethernet26,str-aos7710-27,Ethernet 1/59,10000,2727,Access
as5812-54x,Ethernet27,str-aos7710-27,Ethernet 1/60,10000,2728,Access
as5812-54x,Ethernet28,str-aos7710-27,Ethernet 1/61,10000,2729,Access
as5812-54x,Ethernet29,str-aos7710-27,Ethernet 1/62,10000,2730,Access
as5812-54x,Ethernet30,str-aos7710-27,Ethernet 1/63,10000,2731,Access
as5812-54x,Ethernet31,str-aos7710-27,Ethernet 1/64,10000,2732,Access
as5812-54x,Ethernet32,str-aos7710-27,Ethernet 1/65,10000,2733,Access
as5812-54x,Ethernet33,str-aos7710-27,Ethernet 1/66,10000,2734,Access
as5812-54x,Ethernet34,str-aos7710-27,Ethernet 1/67,10000,2735,Access
as5812-54x,Ethernet35,str-aos7710-27,Ethernet 1/68,10000,2736,Access
as5812-54x,Ethernet36,str-aos7710-27,Ethernet 1/69,10000,2737,Access
as5812-54x,Ethernet37,str-aos7710-27,Ethernet 1/70,10000,2738,Access
as5812-54x,Ethernet38,str-aos7710-27,Ethernet 1/71,10000,2739,Access
as5812-54x,Ethernet39,str-aos7710-27,Ethernet 1/72,10000,2740,Access
as5812-54x,Ethernet40,str-aos7710-27,Ethernet 1/73,10000,2741,Access
as5812-54x,Ethernet41,str-aos7710-27,Ethernet 1/74,10000,2742,Access
as5812-54x,Ethernet42,str-aos7710-27,Ethernet 1/75,10000,2743,Access
as5812-54x,Ethernet43,str-aos7710-27,Ethernet 1/76,10000,2744,Access
as5812-54x,Ethernet44,str-aos7710-27,Ethernet 1/77,10000,2745,Access
as5812-54x,Ethernet45,str-aos7710-27,Ethernet 1/78,10000,2746,Access
as5812-54x,Ethernet46,str-aos7710-27,Ethernet 1/79,10000,2747,Access
as5812-54x,Ethernet47,str-aos7710-27,Ethernet 1/80,10000,2748,Access
as5812-54x,Ethernet48,str-aos7710-27,Ethernet 1/13,40000,2749,Access
as5812-54x,Ethernet52,str-aos7710-27,Ethernet 1/14,40000,2750,Access
as5812-54x,Ethernet56,str-aos7710-27,Ethernet 1/15,40000,2751,Access
as5812-54x,Ethernet60,str-aos7710-27,Ethernet 1/16,40000,2752,Access
as5812-54x,Ethernet64,str-aos7710-27,Ethernet 1/17,40000,2753,Access
as5812-54x,Ethernet68,str-aos7710-27,Ethernet 1/18,40000,2754,Access
str-aos7710-11,Ethernet 1/17,str-aos7710-27,Ethernet 1/25,100000,2701-2754,Trunk

as7926,Ethernet0,str-aos7710-50,Ethernet 1/1,100000,3601,Access
as7926,Ethernet2,str-aos7710-50,Ethernet 1/2,100000,3602,Access
as7926,Ethernet4,str-aos7710-50,Ethernet 1/3,100000,3603,Access
as7926,Ethernet6,str-aos7710-50,Ethernet 1/4,100000,3604,Access
as7926,Ethernet8,str-aos7710-50,Ethernet 1/5,100000,3605,Access
as7926,Ethernet10,str-aos7710-50,Ethernet 1/6,100000,3606,Access
as7926,Ethernet12,str-aos7710-50,Ethernet 1/7,100000,3607,Access
as7926,Ethernet14,str-aos7710-50,Ethernet 1/8,100000,3608,Access
as7926,Ethernet16,str-aos7710-50,Ethernet 1/9,100000,3609,Access
as7926,Ethernet18,str-aos7710-50,Ethernet 1/10,100000,3610,Access
as7926,Ethernet20,str-aos7710-50,Ethernet 1/11,100000,3611,Access
as7926,Ethernet22,str-aos7710-50,Ethernet 1/12,100000,3612,Access
as7926,Ethernet24,str-aos7710-50,Ethernet 1/13,100000,3613,Access
as7926,Ethernet26,str-aos7710-50,Ethernet 1/14,100000,3614,Access
as7926,Ethernet28,str-aos7710-50,Ethernet 1/15,100000,3615,Access
as7926,Ethernet30,str-aos7710-50,Ethernet 1/16,100000,3616,Access
as7926,Ethernet32,str-aos7710-50,Ethernet 1/17,100000,3617,Access
as7926,Ethernet34,str-aos7710-50,Ethernet 1/18,100000,3618,Access
as7926,Ethernet36,str-aos7710-50,Ethernet 1/19,100000,3619,Access
as7926,Ethernet38,str-aos7710-50,Ethernet 1/20,100000,3620,Access
as7926,Ethernet40,str-aos7710-50,Ethernet 1/21,100000,3621,Access
as7926,Ethernet42,str-aos7710-50,Ethernet 1/22,100000,3622,Access
as7926,Ethernet44,str-aos7710-50,Ethernet 1/23,100000,3623,Access
as7926,Ethernet46,str-aos7710-50,Ethernet 1/24,100000,3624,Access
as7926,Ethernet48,str-aos7710-50,Ethernet 1/26,100000,3625,Access
as7926,Ethernet50,str-aos7710-50,Ethernet 1/27,100000,3626,Access
as7926,Ethernet52,str-aos7710-50,Ethernet 1/28,100000,3627,Access
as7926,Ethernet54,str-aos7710-50,Ethernet 1/29,100000,3628,Access
as7926,Ethernet56,str-aos7710-50,Ethernet 1/30,100000,3629,Access
as7926,Ethernet58,str-aos7710-50,Ethernet 1/31,100000,3630,Access
as7926,Ethernet60,str-aos7710-51,Ethernet 1/1,100000,3631,Access
as7926,Ethernet62,str-aos7710-51,Ethernet 1/2,100000,3632,Access
as7926,Ethernet64,str-aos7710-51,Ethernet 1/3,100000,3633,Access
as7926,Ethernet66,str-aos7710-51,Ethernet 1/4,100000,3634,Access
as7926,Ethernet68,str-aos7710-51,Ethernet 1/5,100000,3635,Access
as7926,Ethernet70,str-aos7710-51,Ethernet 1/6,100000,3636,Access
as7926,Ethernet72,str-aos7710-51,Ethernet 1/7,100000,3637,Access
as7926,Ethernet74,str-aos7710-51,Ethernet 1/8,100000,3638,Access
as7926,Ethernet76,str-aos7710-51,Ethernet 1/9,100000,3639,Access
as7926,Ethernet78,str-aos7710-51,Ethernet 1/10,100000,3640,Access
str-aos7710-11,Ethernet 1/28,str-aos7710-50,Ethernet 1/25,100000,3601-3630,Trunk
str-aos7710-11,Ethernet 1/29,str-aos7710-51,Ethernet 1/25,100000,3631-3640,Trunk


as5812-54x-3,Ethernet0,str-aos7710-49,Ethernet 1/33,10000,3353,Access
as5812-54x-3,Ethernet1,str-aos7710-49,Ethernet 1/34,10000,3354,Access
as5812-54x-3,Ethernet2,str-aos7710-49,Ethernet 1/35,10000,3355,Access
as5812-54x-3,Ethernet3,str-aos7710-49,Ethernet 1/36,10000,3356,Access
as5812-54x-3,Ethernet4,str-aos7710-49,Ethernet 1/37,10000,3357,Access
as5812-54x-3,Ethernet5,str-aos7710-49,Ethernet 1/38,10000,3358,Access
as5812-54x-3,Ethernet6,str-aos7710-49,Ethernet 1/39,10000,3359,Access
as5812-54x-3,Ethernet7,str-aos7710-49,Ethernet 1/40,10000,3360,Access
as5812-54x-3,Ethernet8,str-aos7710-49,Ethernet 1/41,10000,3361,Access
as5812-54x-3,Ethernet9,str-aos7710-49,Ethernet 1/42,10000,3362,Access
as5812-54x-3,Ethernet10,str-aos7710-49,Ethernet 1/43,10000,3363,Access
as5812-54x-3,Ethernet11,str-aos7710-49,Ethernet 1/44,10000,3364,Access
as5812-54x-3,Ethernet12,str-aos7710-49,Ethernet 1/45,10000,3365,Access
as5812-54x-3,Ethernet13,str-aos7710-49,Ethernet 1/46,10000,3366,Access
as5812-54x-3,Ethernet14,str-aos7710-49,Ethernet 1/47,10000,3367,Access
as5812-54x-3,Ethernet15,str-aos7710-49,Ethernet 1/48,10000,3368,Access
as5812-54x-3,Ethernet16,str-aos7710-49,Ethernet 1/49,10000,3369,Access
as5812-54x-3,Ethernet17,str-aos7710-49,Ethernet 1/50,10000,3370,Access
as5812-54x-3,Ethernet18,str-aos7710-49,Ethernet 1/51,10000,3371,Access
as5812-54x-3,Ethernet19,str-aos7710-49,Ethernet 1/52,10000,3372,Access
as5812-54x-3,Ethernet20,str-aos7710-49,Ethernet 1/53,10000,3373,Access
as5812-54x-3,Ethernet21,str-aos7710-49,Ethernet 1/54,10000,3374,Access
as5812-54x-3,Ethernet22,str-aos7710-49,Ethernet 1/55,10000,3375,Access
as5812-54x-3,Ethernet23,str-aos7710-49,Ethernet 1/56,10000,3376,Access
as5812-54x-3,Ethernet24,str-aos7710-49,Ethernet 1/57,10000,3377,Access
as5812-54x-3,Ethernet25,str-aos7710-49,Ethernet 1/58,10000,3378,Access
as5812-54x-3,Ethernet26,str-aos7710-49,Ethernet 1/59,10000,3379,Access
as5812-54x-3,Ethernet27,str-aos7710-49,Ethernet 1/60,10000,3380,Access
as5812-54x-3,Ethernet28,str-aos7710-49,Ethernet 1/61,10000,3381,Access
as5812-54x-3,Ethernet29,str-aos7710-49,Ethernet 1/62,10000,3382,Access
as5812-54x-3,Ethernet30,str-aos7710-49,Ethernet 1/63,10000,3383,Access
as5812-54x-3,Ethernet31,str-aos7710-49,Ethernet 1/64,10000,3384,Access
as5812-54x-3,Ethernet32,str-aos7710-49,Ethernet 1/65,10000,3385,Access
as5812-54x-3,Ethernet33,str-aos7710-49,Ethernet 1/66,10000,3386,Access
as5812-54x-3,Ethernet34,str-aos7710-49,Ethernet 1/67,10000,3387,Access
as5812-54x-3,Ethernet35,str-aos7710-49,Ethernet 1/68,10000,3388,Access
as5812-54x-3,Ethernet36,str-aos7710-49,Ethernet 1/69,10000,3389,Access
as5812-54x-3,Ethernet37,str-aos7710-49,Ethernet 1/70,10000,3390,Access
as5812-54x-3,Ethernet38,str-aos7710-49,Ethernet 1/71,10000,3391,Access
as5812-54x-3,Ethernet39,str-aos7710-49,Ethernet 1/72,10000,3392,Access
as5812-54x-3,Ethernet40,str-aos7710-49,Ethernet 1/73,10000,3393,Access
as5812-54x-3,Ethernet41,str-aos7710-49,Ethernet 1/74,10000,3394,Access
as5812-54x-3,Ethernet42,str-aos7710-49,Ethernet 1/75,10000,3395,Access
as5812-54x-3,Ethernet43,str-aos7710-49,Ethernet 1/76,10000,3396,Access
as5812-54x-3,Ethernet44,str-aos7710-49,Ethernet 1/77,10000,3397,Access
as5812-54x-3,Ethernet45,str-aos7710-49,Ethernet 1/78,10000,3398,Access
as5812-54x-3,Ethernet46,str-aos7710-49,Ethernet 1/79,10000,3399,Access
as5812-54x-3,Ethernet47,str-aos7710-49,Ethernet 1/80,10000,3400,Access
as5812-54x-3,Ethernet48,str-aos7710-49,Ethernet 1/13,40000,3401,Access
as5812-54x-3,Ethernet52,str-aos7710-49,Ethernet 1/14,40000,3402,Access
as5812-54x-3,Ethernet56,str-aos7710-49,Ethernet 1/15,40000,3403,Access
as5812-54x-3,Ethernet60,str-aos7710-49,Ethernet 1/16,40000,3404,Access
as5812-54x-3,Ethernet64,str-aos7710-49,Ethernet 1/17,40000,3405,Access
as5812-54x-3,Ethernet68,str-aos7710-49,Ethernet 1/18,40000,3406,Access
str-aos7710-40,Ethernet 1/10,str-aos7710-49,Ethernet 1/25,100000,3353-3406,Trunk


wedge100bf-32x-1,Ethernet0,str-aos7710-55,Ethernet 1/1,100000,2801,Access
wedge100bf-32x-1,Ethernet4,str-aos7710-55,Ethernet 1/2,100000,2802,Access
wedge100bf-32x-1,Ethernet8,str-aos7710-55,Ethernet 1/3,100000,2803,Access
wedge100bf-32x-1,Ethernet12,str-aos7710-55,Ethernet 1/4,100000,2804,Access
wedge100bf-32x-1,Ethernet16,str-aos7710-55,Ethernet 1/5,100000,2805,Access
wedge100bf-32x-1,Ethernet20,str-aos7710-55,Ethernet 1/6,100000,2806,Access
wedge100bf-32x-1,Ethernet24,str-aos7710-55,Ethernet 1/7,100000,2807,Access
wedge100bf-32x-1,Ethernet28,str-aos7710-55,Ethernet 1/8,100000,2808,Access
wedge100bf-32x-1,Ethernet32,str-aos7710-55,Ethernet 1/9,100000,2809,Access
wedge100bf-32x-1,Ethernet36,str-aos7710-55,Ethernet 1/10,100000,2810,Access
wedge100bf-32x-1,Ethernet40,str-aos7710-55,Ethernet 1/11,100000,2811,Access
wedge100bf-32x-1,Ethernet44,str-aos7710-55,Ethernet 1/12,100000,2812,Access
wedge100bf-32x-1,Ethernet48,str-aos7710-55,Ethernet 1/13,100000,2813,Access
wedge100bf-32x-1,Ethernet52,str-aos7710-55,Ethernet 1/14,100000,2814,Access
wedge100bf-32x-1,Ethernet56,str-aos7710-55,Ethernet 1/15,100000,2815,Access
wedge100bf-32x-1,Ethernet60,str-aos7710-55,Ethernet 1/16,100000,2816,Access
wedge100bf-32x-1,Ethernet64,str-aos7710-55,Ethernet 1/17,100000,2817,Access
wedge100bf-32x-1,Ethernet68,str-aos7710-55,Ethernet 1/18,100000,2818,Access
wedge100bf-32x-1,Ethernet72,str-aos7710-55,Ethernet 1/19,100000,2819,Access
wedge100bf-32x-1,Ethernet76,str-aos7710-55,Ethernet 1/20,100000,2820,Access
wedge100bf-32x-1,Ethernet80,str-aos7710-55,Ethernet 1/21,100000,2821,Access
wedge100bf-32x-1,Ethernet84,str-aos7710-55,Ethernet 1/22,100000,2822,Access
wedge100bf-32x-1,Ethernet88,str-aos7710-55,Ethernet 1/23,100000,2823,Access
wedge100bf-32x-1,Ethernet92,str-aos7710-55,Ethernet 1/24,100000,2824,Access
wedge100bf-32x-1,Ethernet96,str-aos7710-54,Ethernet 1/4,100000,2825,Access
wedge100bf-32x-1,Ethernet100,str-aos7710-55,Ethernet 1/26,100000,2826,Access
wedge100bf-32x-1,Ethernet104,str-aos7710-55,Ethernet 1/27,100000,2827,Access
wedge100bf-32x-1,Ethernet108,str-aos7710-55,Ethernet 1/28,100000,2828,Access
wedge100bf-32x-1,Ethernet112,str-aos7710-55,Ethernet 1/29,100000,2829,Access
wedge100bf-32x-1,Ethernet116,str-aos7710-55,Ethernet 1/30,100000,2830,Access
wedge100bf-32x-1,Ethernet120,str-aos7710-55,Ethernet 1/31,100000,2831,Access
wedge100bf-32x-1,Ethernet124,str-aos7710-55,Ethernet 1/32,100000,2832,Access
str-aos7710-54,Ethernet 1/2,str-aos7710-55,Ethernet 1/25,100000,2801-2832,Trunk

wedge100bf-32x-2,Ethernet0,str-aos7710-56,Ethernet 1/1,100000,2833,Access
wedge100bf-32x-2,Ethernet4,str-aos7710-56,Ethernet 1/2,100000,2834,Access
wedge100bf-32x-2,Ethernet8,str-aos7710-56,Ethernet 1/3,100000,2835,Access
wedge100bf-32x-2,Ethernet12,str-aos7710-56,Ethernet 1/4,100000,2836,Access
wedge100bf-32x-2,Ethernet16,str-aos7710-56,Ethernet 1/5,100000,2837,Access
wedge100bf-32x-2,Ethernet20,str-aos7710-56,Ethernet 1/6,100000,2838,Access
wedge100bf-32x-2,Ethernet24,str-aos7710-56,Ethernet 1/7,100000,2839,Access
wedge100bf-32x-2,Ethernet28,str-aos7710-56,Ethernet 1/8,100000,2840,Access
wedge100bf-32x-2,Ethernet32,str-aos7710-56,Ethernet 1/9,100000,2841,Access
wedge100bf-32x-2,Ethernet36,str-aos7710-56,Ethernet 1/10,100000,2842,Access
wedge100bf-32x-2,Ethernet40,str-aos7710-56,Ethernet 1/11,100000,2843,Access
wedge100bf-32x-2,Ethernet44,str-aos7710-56,Ethernet 1/12,100000,2844,Access
wedge100bf-32x-2,Ethernet48,str-aos7710-56,Ethernet 1/13,100000,2845,Access
wedge100bf-32x-2,Ethernet52,str-aos7710-56,Ethernet 1/14,100000,2846,Access
wedge100bf-32x-2,Ethernet56,str-aos7710-56,Ethernet 1/15,100000,2847,Access
wedge100bf-32x-2,Ethernet60,str-aos7710-56,Ethernet 1/16,100000,2848,Access
wedge100bf-32x-2,Ethernet64,str-aos7710-56,Ethernet 1/17,100000,2849,Access
wedge100bf-32x-2,Ethernet68,str-aos7710-56,Ethernet 1/18,100000,2850,Access
wedge100bf-32x-2,Ethernet72,str-aos7710-56,Ethernet 1/19,100000,2851,Access
wedge100bf-32x-2,Ethernet76,str-aos7710-56,Ethernet 1/20,100000,2852,Access
wedge100bf-32x-2,Ethernet80,str-aos7710-56,Ethernet 1/21,100000,2853,Access
wedge100bf-32x-2,Ethernet84,str-aos7710-56,Ethernet 1/22,100000,2854,Access
wedge100bf-32x-2,Ethernet88,str-aos7710-56,Ethernet 1/23,100000,2855,Access
wedge100bf-32x-2,Ethernet92,str-aos7710-56,Ethernet 1/24,100000,2856,Access
wedge100bf-32x-2,Ethernet96,str-aos7710-54,Ethernet 1/8,100000,2857,Access
wedge100bf-32x-2,Ethernet100,str-aos7710-56,Ethernet 1/26,100000,2858,Access
wedge100bf-32x-2,Ethernet104,str-aos7710-56,Ethernet 1/27,100000,2859,Access
wedge100bf-32x-2,Ethernet108,str-aos7710-56,Ethernet 1/28,100000,2860,Access
wedge100bf-32x-2,Ethernet112,str-aos7710-56,Ethernet 1/29,100000,2861,Access
wedge100bf-32x-2,Ethernet116,str-aos7710-56,Ethernet 1/30,100000,2862,Access
wedge100bf-32x-2,Ethernet120,str-aos7710-56,Ethernet 1/31,100000,2863,Access
wedge100bf-32x-2,Ethernet124,str-aos7710-56,Ethernet 1/32,100000,2864,Access
str-aos7710-54,Ethernet 1/6,str-aos7710-56,Ethernet 1/25,100000,2833-2864,Trunk

as9716-32d-1,Ethernet0,str-aos7710-57,Ethernet 1/1,100000,2865,Access
as9716-32d-1,Ethernet8,str-aos7710-57,Ethernet 1/2,100000,2866,Access
as9716-32d-1,Ethernet16,str-aos7710-57,Ethernet 1/3,100000,2867,Access
as9716-32d-1,Ethernet24,str-aos7710-57,Ethernet 1/4,100000,2868,Access
as9716-32d-1,Ethernet32,str-aos7710-57,Ethernet 1/5,100000,2869,Access
as9716-32d-1,Ethernet40,str-aos7710-57,Ethernet 1/6,100000,2870,Access
as9716-32d-1,Ethernet48,str-aos7710-57,Ethernet 1/7,100000,2871,Access
as9716-32d-1,Ethernet56,str-aos7710-57,Ethernet 1/8,100000,2872,Access
as9716-32d-1,Ethernet64,str-aos7710-57,Ethernet 1/9,100000,2873,Access
as9716-32d-1,Ethernet72,str-aos7710-57,Ethernet 1/10,100000,2874,Access
as9716-32d-1,Ethernet80,str-aos7710-57,Ethernet 1/11,100000,2875,Access
as9716-32d-1,Ethernet88,str-aos7710-57,Ethernet 1/12,100000,2876,Access
as9716-32d-1,Ethernet96,str-aos7710-57,Ethernet 1/13,100000,2877,Access
as9716-32d-1,Ethernet104,str-aos7710-57,Ethernet 1/14,100000,2878,Access
as9716-32d-1,Ethernet112,str-aos7710-57,Ethernet 1/15,100000,2879,Access
as9716-32d-1,Ethernet120,str-aos7710-57,Ethernet 1/16,100000,2880,Access
as9716-32d-1,Ethernet128,str-aos7710-57,Ethernet 1/17,100000,2881,Access
as9716-32d-1,Ethernet136,str-aos7710-57,Ethernet 1/18,100000,2882,Access
as9716-32d-1,Ethernet144,str-aos7710-57,Ethernet 1/19,100000,2883,Access
as9716-32d-1,Ethernet152,str-aos7710-57,Ethernet 1/20,100000,2884,Access
as9716-32d-1,Ethernet160,str-aos7710-57,Ethernet 1/21,100000,2885,Access
as9716-32d-1,Ethernet168,str-aos7710-57,Ethernet 1/22,100000,2886,Access
as9716-32d-1,Ethernet176,str-aos7710-57,Ethernet 1/23,100000,2887,Access
as9716-32d-1,Ethernet184,str-aos7710-57,Ethernet 1/24,100000,2888,Access
as9716-32d-1,Ethernet192,str-aos7710-54,Ethernet 1/12,100000,2889,Access
as9716-32d-1,Ethernet200,str-aos7710-57,Ethernet 1/26,100000,2890,Access
as9716-32d-1,Ethernet208,str-aos7710-57,Ethernet 1/27,100000,2891,Access
as9716-32d-1,Ethernet216,str-aos7710-57,Ethernet 1/28,100000,2892,Access
as9716-32d-1,Ethernet224,str-aos7710-57,Ethernet 1/29,100000,2893,Access
as9716-32d-1,Ethernet232,str-aos7710-57,Ethernet 1/30,100000,2894,Access
as9716-32d-1,Ethernet240,str-aos7710-57,Ethernet 1/31,100000,2895,Access
as9716-32d-1,Ethernet248,str-aos7710-57,Ethernet 1/32,100000,2896,Access
str-aos7710-54,Ethernet 1/10,str-aos7710-57,Ethernet 1/25,100000,2865-2896,Trunk

as9716-32d-2,Ethernet0,str-aos7710-58,Ethernet 1/1,100000,2897,Access
as9716-32d-2,Ethernet8,str-aos7710-58,Ethernet 1/2,100000,2898,Access
as9716-32d-2,Ethernet16,str-aos7710-58,Ethernet 1/3,100000,2899,Access
as9716-32d-2,Ethernet24,str-aos7710-58,Ethernet 1/4,100000,2900,Access
as9716-32d-2,Ethernet32,str-aos7710-58,Ethernet 1/5,100000,2901,Access
as9716-32d-2,Ethernet40,str-aos7710-58,Ethernet 1/6,100000,2902,Access
as9716-32d-2,Ethernet48,str-aos7710-58,Ethernet 1/7,100000,2903,Access
