StartDevice,StartPort,EndDevice,EndPort,BandWidth,VlanID,VlanMode
as9716-32d-2,Ethernet56,str-aos7710-58,Ethernet 1/8,100000,2904,Access
as9716-32d-2,Ethernet64,str-aos7710-58,Ethernet 1/9,100000,2905,Access
as9716-32d-2,Ethernet72,str-aos7710-58,Ethernet 1/10,100000,2906,Access
as9716-32d-2,Ethernet80,str-aos7710-58,Ethernet 1/11,100000,2907,Access
as9716-32d-2,Ethernet88,str-aos7710-58,Ethernet 1/12,100000,2908,Access
as9716-32d-2,Ethernet96,str-aos7710-58,Ethernet 1/13,100000,2909,Access
as9716-32d-2,Ethernet104,str-aos7710-58,Ethernet 1/14,100000,2910,Access
as9716-32d-2,Ethernet112,str-aos7710-58,Ethernet 1/15,100000,2911,Access
as9716-32d-2,Ethernet120,str-aos7710-58,Ethernet 1/16,100000,2912,Access
as9716-32d-2,Ethernet128,str-aos7710-58,Ethernet 1/17,100000,2913,Access
as9716-32d-2,Ethernet136,str-aos7710-58,Ethernet 1/18,100000,2914,Access
as9716-32d-2,Ethernet144,str-aos7710-58,Ethernet 1/19,100000,2915,Access
as9716-32d-2,Ethernet152,str-aos7710-58,Ethernet 1/20,100000,2916,Access
as9716-32d-2,Ethernet160,str-aos7710-58,Ethernet 1/21,100000,2917,Access
as9716-32d-2,Ethernet168,str-aos7710-58,Ethernet 1/22,100000,2918,Access
as9716-32d-2,Ethernet176,str-aos7710-58,Ethernet 1/23,100000,2919,Access
as9716-32d-2,Ethernet184,str-aos7710-58,Ethernet 1/24,100000,2920,Access
as9716-32d-2,Ethernet192,str-aos7710-54,Ethernet 1/16,100000,2921,Access
as9716-32d-2,Ethernet200,str-aos7710-58,Ethernet 1/26,100000,2922,Access
as9716-32d-2,Ethernet208,str-aos7710-58,Ethernet 1/27,100000,2923,Access
as9716-32d-2,Ethernet216,str-aos7710-58,Ethernet 1/28,100000,2924,Access
as9716-32d-2,Ethernet224,str-aos7710-58,Ethernet 1/29,100000,2925,Access
as9716-32d-2,Ethernet232,str-aos7710-58,Ethernet 1/30,100000,2926,Access
as9716-32d-2,Ethernet240,str-aos7710-58,Ethernet 1/31,100000,2927,Access
as9716-32d-2,Ethernet248,str-aos7710-58,Ethernet 1/32,100000,2928,Access
str-aos7710-54,Ethernet 1/14,str-aos7710-58,Ethernet 1/25,100000,2897-2928,Trunk

as4630-54pe-1,Ethernet0,str-ecs4120-01,Ethernet 1/1,1000,2929,Access
as4630-54pe-1,Ethernet1,str-ecs4120-01,Ethernet 1/2,1000,2930,Access
as4630-54pe-1,Ethernet2,str-ecs4120-01,Ethernet 1/3,1000,2931,Access
as4630-54pe-1,Ethernet3,str-ecs4120-01,Ethernet 1/4,1000,2932,Access
as4630-54pe-1,Ethernet4,str-ecs4120-01,Ethernet 1/5,1000,2933,Access
as4630-54pe-1,Ethernet5,str-ecs4120-01,Ethernet 1/6,1000,2934,Access
as4630-54pe-1,Ethernet6,str-ecs4120-01,Ethernet 1/7,1000,2935,Access
as4630-54pe-1,Ethernet7,str-ecs4120-01,Ethernet 1/8,1000,2936,Access
as4630-54pe-1,Ethernet8,str-ecs4120-01,Ethernet 1/9,1000,2937,Access
as4630-54pe-1,Ethernet9,str-ecs4120-01,Ethernet 1/10,1000,2938,Access
as4630-54pe-1,Ethernet10,str-ecs4120-01,Ethernet 1/11,1000,2939,Access
as4630-54pe-1,Ethernet11,str-ecs4120-01,Ethernet 1/12,1000,2940,Access
as4630-54pe-1,Ethernet12,str-ecs4120-01,Ethernet 1/13,1000,2941,Access
as4630-54pe-1,Ethernet13,str-ecs4120-01,Ethernet 1/14,1000,2942,Access
as4630-54pe-1,Ethernet14,str-ecs4120-01,Ethernet 1/15,1000,2943,Access
as4630-54pe-1,Ethernet15,str-ecs4120-01,Ethernet 1/16,1000,2944,Access
as4630-54pe-1,Ethernet16,str-ecs4120-01,Ethernet 1/17,1000,2945,Access
as4630-54pe-1,Ethernet17,str-ecs4120-01,Ethernet 1/18,1000,2946,Access
as4630-54pe-1,Ethernet18,str-ecs4120-01,Ethernet 1/19,1000,2947,Access
as4630-54pe-1,Ethernet19,str-ecs4120-01,Ethernet 1/20,1000,2948,Access
as4630-54pe-1,Ethernet20,str-ecs4120-01,Ethernet 1/21,1000,2949,Access
as4630-54pe-1,Ethernet21,str-ecs4120-01,Ethernet 1/22,1000,2950,Access
as4630-54pe-1,Ethernet22,str-ecs4120-01,Ethernet 1/23,1000,2951,Access
as4630-54pe-1,Ethernet23,str-ecs4120-01,Ethernet 1/24,1000,2952,Access
as4630-54pe-1,Ethernet24,str-ecs4120-01,Ethernet 1/25,1000,2953,Access
as4630-54pe-1,Ethernet25,str-ecs4120-01,Ethernet 1/26,1000,2954,Access
as4630-54pe-1,Ethernet26,str-ecs4120-01,Ethernet 1/27,1000,2955,Access
as4630-54pe-1,Ethernet27,str-ecs4120-01,Ethernet 1/28,1000,2956,Access
as4630-54pe-1,Ethernet28,str-ecs4120-01,Ethernet 1/29,1000,2957,Access
as4630-54pe-1,Ethernet29,str-ecs4120-01,Ethernet 1/30,1000,2958,Access
as4630-54pe-1,Ethernet30,str-ecs4120-01,Ethernet 1/31,1000,2959,Access
as4630-54pe-1,Ethernet31,str-ecs4120-01,Ethernet 1/32,1000,2960,Access
as4630-54pe-1,Ethernet32,str-ecs4120-01,Ethernet 1/33,1000,2961,Access
as4630-54pe-1,Ethernet33,str-ecs4120-01,Ethernet 1/34,1000,2962,Access
as4630-54pe-1,Ethernet34,str-ecs4120-01,Ethernet 1/35,1000,2963,Access
as4630-54pe-1,Ethernet35,str-ecs4120-01,Ethernet 1/36,1000,2964,Access
as4630-54pe-1,Ethernet36,str-ecs4120-01,Ethernet 1/37,1000,2965,Access
as4630-54pe-1,Ethernet37,str-ecs4120-01,Ethernet 1/38,1000,2966,Access
as4630-54pe-1,Ethernet38,str-ecs4120-01,Ethernet 1/39,1000,2967,Access
as4630-54pe-1,Ethernet39,str-ecs4120-01,Ethernet 1/40,1000,2968,Access
as4630-54pe-1,Ethernet40,str-ecs4120-01,Ethernet 1/41,1000,2969,Access
as4630-54pe-1,Ethernet41,str-ecs4120-01,Ethernet 1/42,1000,2970,Access
as4630-54pe-1,Ethernet42,str-ecs4120-01,Ethernet 1/43,1000,2971,Access
as4630-54pe-1,Ethernet43,str-ecs4120-01,Ethernet 1/44,1000,2972,Access
as4630-54pe-1,Ethernet44,str-ecs4120-01,Ethernet 1/45,1000,2973,Access
as4630-54pe-1,Ethernet45,str-ecs4120-01,Ethernet 1/46,1000,2974,Access
as4630-54pe-1,Ethernet46,str-ecs4120-01,Ethernet 1/47,1000,2975,Access
as4630-54pe-1,Ethernet47,str-ecs4120-01,Ethernet 1/48,1000,2976,Access
as4630-54pe-1,Ethernet48,str-aos7710-54,Ethernet 1/41,25000,2977,Access
as4630-54pe-1,Ethernet49,str-aos7710-54,Ethernet 1/42,25000,2978,Access
as4630-54pe-1,Ethernet50,str-aos7710-54,Ethernet 1/43,25000,2979,Access
as4630-54pe-1,Ethernet51,str-aos7710-54,Ethernet 1/44,25000,2980,Access
as4630-54pe-1,Ethernet52,str-aos7710-54,Ethernet 1/5,100000,2981,Access
as4630-54pe-1,Ethernet56,str-aos7710-54,Ethernet 1/7,100000,2982,Access
str-aos7710-54,Ethernet 1/33,str-ecs4120-01,Ethernet 1/49,10000,2929-2982,Trunk

as4630-54pe-2,Ethernet0,str-ecs4120-02,Ethernet 1/1,1000,2983,Access
as4630-54pe-2,Ethernet1,str-ecs4120-02,Ethernet 1/2,1000,2984,Access
as4630-54pe-2,Ethernet2,str-ecs4120-02,Ethernet 1/3,1000,2985,Access
as4630-54pe-2,Ethernet3,str-ecs4120-02,Ethernet 1/4,1000,2986,Access
as4630-54pe-2,Ethernet4,str-ecs4120-02,Ethernet 1/5,1000,2987,Access
as4630-54pe-2,Ethernet5,str-ecs4120-02,Ethernet 1/6,1000,2988,Access
as4630-54pe-2,Ethernet6,str-ecs4120-02,Ethernet 1/7,1000,2989,Access
as4630-54pe-2,Ethernet7,str-ecs4120-02,Ethernet 1/8,1000,2990,Access
as4630-54pe-2,Ethernet8,str-ecs4120-02,Ethernet 1/9,1000,2991,Access
as4630-54pe-2,Ethernet9,str-ecs4120-02,Ethernet 1/10,1000,2992,Access
as4630-54pe-2,Ethernet10,str-ecs4120-02,Ethernet 1/11,1000,2993,Access
as4630-54pe-2,Ethernet11,str-ecs4120-02,Ethernet 1/12,1000,2994,Access
as4630-54pe-2,Ethernet12,str-ecs4120-02,Ethernet 1/13,1000,2995,Access
as4630-54pe-2,Ethernet13,str-ecs4120-02,Ethernet 1/14,1000,2996,Access
as4630-54pe-2,Ethernet14,str-ecs4120-02,Ethernet 1/15,1000,2997,Access
as4630-54pe-2,Ethernet15,str-ecs4120-02,Ethernet 1/16,1000,2998,Access
as4630-54pe-2,Ethernet16,str-ecs4120-02,Ethernet 1/17,1000,2999,Access
as4630-54pe-2,Ethernet17,str-ecs4120-02,Ethernet 1/18,1000,3000,Access
as4630-54pe-2,Ethernet18,str-ecs4120-02,Ethernet 1/19,1000,3001,Access
as4630-54pe-2,Ethernet19,str-ecs4120-02,Ethernet 1/20,1000,3002,Access
as4630-54pe-2,Ethernet20,str-ecs4120-02,Ethernet 1/21,1000,3003,Access
as4630-54pe-2,Ethernet21,str-ecs4120-02,Ethernet 1/22,1000,3004,Access
as4630-54pe-2,Ethernet22,str-ecs4120-02,Ethernet 1/23,1000,3005,Access
as4630-54pe-2,Ethernet23,str-ecs4120-02,Ethernet 1/24,1000,3006,Access
as4630-54pe-2,Ethernet24,str-ecs4120-02,Ethernet 1/25,1000,3007,Access
as4630-54pe-2,Ethernet25,str-ecs4120-02,Ethernet 1/26,1000,3008,Access
as4630-54pe-2,Ethernet26,str-ecs4120-02,Ethernet 1/27,1000,3009,Access
as4630-54pe-2,Ethernet27,str-ecs4120-02,Ethernet 1/28,1000,3010,Access
as4630-54pe-2,Ethernet28,str-ecs4120-02,Ethernet 1/29,1000,3011,Access
as4630-54pe-2,Ethernet29,str-ecs4120-02,Ethernet 1/30,1000,3012,Access
as4630-54pe-2,Ethernet30,str-ecs4120-02,Ethernet 1/31,1000,3013,Access
as4630-54pe-2,Ethernet31,str-ecs4120-02,Ethernet 1/32,1000,3014,Access
as4630-54pe-2,Ethernet32,str-ecs4120-02,Ethernet 1/33,1000,3015,Access
as4630-54pe-2,Ethernet33,str-ecs4120-02,Ethernet 1/34,1000,3016,Access
as4630-54pe-2,Ethernet34,str-ecs4120-02,Ethernet 1/35,1000,3017,Access
as4630-54pe-2,Ethernet35,str-ecs4120-02,Ethernet 1/36,1000,3018,Access
as4630-54pe-2,Ethernet36,str-ecs4120-02,Ethernet 1/37,1000,3019,Access
as4630-54pe-2,Ethernet37,str-ecs4120-02,Ethernet 1/38,1000,3020,Access
as4630-54pe-2,Ethernet38,str-ecs4120-02,Ethernet 1/39,1000,3021,Access
as4630-54pe-2,Ethernet39,str-ecs4120-02,Ethernet 1/40,1000,3022,Access
as4630-54pe-2,Ethernet40,str-ecs4120-02,Ethernet 1/41,1000,3023,Access
as4630-54pe-2,Ethernet41,str-ecs4120-02,Ethernet 1/42,1000,3024,Access
as4630-54pe-2,Ethernet42,str-ecs4120-02,Ethernet 1/43,1000,3025,Access
as4630-54pe-2,Ethernet43,str-ecs4120-02,Ethernet 1/44,1000,3026,Access
as4630-54pe-2,Ethernet44,str-ecs4120-02,Ethernet 1/45,1000,3027,Access
as4630-54pe-2,Ethernet45,str-ecs4120-02,Ethernet 1/46,1000,3028,Access
as4630-54pe-2,Ethernet46,str-ecs4120-02,Ethernet 1/47,1000,3029,Access
as4630-54pe-2,Ethernet47,str-ecs4120-02,Ethernet 1/48,1000,3030,Access
as4630-54pe-2,Ethernet48,str-aos7710-54,Ethernet 1/73,25000,3031,Access
as4630-54pe-2,Ethernet49,str-aos7710-54,Ethernet 1/74,25000,3032,Access
as4630-54pe-2,Ethernet50,str-aos7710-54,Ethernet 1/75,25000,3033,Access
as4630-54pe-2,Ethernet51,str-aos7710-54,Ethernet 1/76,25000,3034,Access
as4630-54pe-2,Ethernet52,str-aos7710-54,Ethernet 1/13,100000,3035,Access
as4630-54pe-2,Ethernet56,str-aos7710-54,Ethernet 1/15,100000,3036,Access
str-aos7710-54,Ethernet 1/65,str-ecs4120-02,Ethernet 1/49,10000,2983-3036,Trunk

as5835-54t-1,Ethernet0,str-as5812-54t-01,Ethernet 1/1,10000,3037,Access
as5835-54t-1,Ethernet1,str-as5812-54t-01,Ethernet 1/2,10000,3038,Access
as5835-54t-1,Ethernet2,str-as5812-54t-01,Ethernet 1/3,10000,3039,Access
as5835-54t-1,Ethernet3,str-as5812-54t-01,Ethernet 1/4,10000,3040,Access
as5835-54t-1,Ethernet4,str-as5812-54t-01,Ethernet 1/5,10000,3041,Access
as5835-54t-1,Ethernet5,str-as5812-54t-01,Ethernet 1/6,10000,3042,Access
as5835-54t-1,Ethernet6,str-as5812-54t-01,Ethernet 1/7,10000,3043,Access
as5835-54t-1,Ethernet7,str-as5812-54t-01,Ethernet 1/8,10000,3044,Access
as5835-54t-1,Ethernet8,str-as5812-54t-01,Ethernet 1/9,10000,3045,Access
as5835-54t-1,Ethernet9,str-as5812-54t-01,Ethernet 1/10,10000,3046,Access
as5835-54t-1,Ethernet10,str-as5812-54t-01,Ethernet 1/11,10000,3047,Access
as5835-54t-1,Ethernet11,str-as5812-54t-01,Ethernet 1/12,10000,3048,Access
as5835-54t-1,Ethernet12,str-as5812-54t-01,Ethernet 1/13,10000,3049,Access
as5835-54t-1,Ethernet13,str-as5812-54t-01,Ethernet 1/14,10000,3050,Access
as5835-54t-1,Ethernet14,str-as5812-54t-01,Ethernet 1/15,10000,3051,Access
as5835-54t-1,Ethernet15,str-as5812-54t-01,Ethernet 1/16,10000,3052,Access
as5835-54t-1,Ethernet16,str-as5812-54t-01,Ethernet 1/17,10000,3053,Access
as5835-54t-1,Ethernet17,str-as5812-54t-01,Ethernet 1/18,10000,3054,Access
as5835-54t-1,Ethernet18,str-as5812-54t-01,Ethernet 1/19,10000,3055,Access
as5835-54t-1,Ethernet19,str-as5812-54t-01,Ethernet 1/20,10000,3056,Access
as5835-54t-1,Ethernet20,str-as5812-54t-01,Ethernet 1/21,10000,3057,Access
as5835-54t-1,Ethernet21,str-as5812-54t-01,Ethernet 1/22,10000,3058,Access
as5835-54t-1,Ethernet22,str-as5812-54t-01,Ethernet 1/23,10000,3059,Access
as5835-54t-1,Ethernet23,str-as5812-54t-01,Ethernet 1/24,10000,3060,Access
as5835-54t-1,Ethernet24,str-as5812-54t-01,Ethernet 1/25,10000,3061,Access
as5835-54t-1,Ethernet25,str-as5812-54t-01,Ethernet 1/26,10000,3062,Access
as5835-54t-1,Ethernet26,str-as5812-54t-01,Ethernet 1/27,10000,3063,Access
as5835-54t-1,Ethernet27,str-as5812-54t-01,Ethernet 1/28,10000,3064,Access
as5835-54t-1,Ethernet28,str-as5812-54t-01,Ethernet 1/29,10000,3065,Access
as5835-54t-1,Ethernet29,str-as5812-54t-01,Ethernet 1/30,10000,3066,Access
as5835-54t-1,Ethernet30,str-as5812-54t-01,Ethernet 1/31,10000,3067,Access
as5835-54t-1,Ethernet31,str-as5812-54t-01,Ethernet 1/32,10000,3068,Access
as5835-54t-1,Ethernet32,str-as5812-54t-01,Ethernet 1/33,10000,3069,Access
as5835-54t-1,Ethernet33,str-as5812-54t-01,Ethernet 1/34,10000,3070,Access
as5835-54t-1,Ethernet34,str-as5812-54t-01,Ethernet 1/35,10000,3071,Access
as5835-54t-1,Ethernet35,str-as5812-54t-01,Ethernet 1/36,10000,3072,Access
as5835-54t-1,Ethernet36,str-as5812-54t-01,Ethernet 1/37,10000,3073,Access
as5835-54t-1,Ethernet37,str-as5812-54t-01,Ethernet 1/38,10000,3074,Access
as5835-54t-1,Ethernet38,str-as5812-54t-01,Ethernet 1/39,10000,3075,Access
as5835-54t-1,Ethernet39,str-as5812-54t-01,Ethernet 1/40,10000,3076,Access
as5835-54t-1,Ethernet40,str-as5812-54t-01,Ethernet 1/41,10000,3077,Access
as5835-54t-1,Ethernet41,str-as5812-54t-01,Ethernet 1/42,10000,3078,Access
as5835-54t-1,Ethernet42,str-as5812-54t-01,Ethernet 1/43,10000,3079,Access
as5835-54t-1,Ethernet43,str-as5812-54t-01,Ethernet 1/44,10000,3080,Access
as5835-54t-1,Ethernet44,str-as5812-54t-01,Ethernet 1/45,10000,3081,Access
as5835-54t-1,Ethernet45,str-as5812-54t-01,Ethernet 1/46,10000,3082,Access
as5835-54t-1,Ethernet46,str-as5812-54t-01,Ethernet 1/47,10000,3083,Access
as5835-54t-1,Ethernet47,str-as5812-54t-01,Ethernet 1/48,10000,3084,Access
as5835-54t-1,Ethernet48,str-aos7710-59,Ethernet 1/21,100000,3085,Access
as5835-54t-1,Ethernet52,str-aos7710-59,Ethernet 1/22,100000,3086,Access
as5835-54t-1,Ethernet56,str-aos7710-59,Ethernet 1/23,100000,3087,Access
as5835-54t-1,Ethernet60,str-aos7710-59,Ethernet 1/24,100000,3088,Access
as5835-54t-1,Ethernet64,str-aos7710-59,Ethernet 1/25,100000,3089,Access
as5835-54t-1,Ethernet68,str-aos7710-59,Ethernet 1/26,100000,3090,Access
str-aos7710-54,Ethernet 1/27,str-as5812-54t-01,Ethernet 1/49,40000,3037-3090,Trunk

as5835-54t-2,Ethernet0,str-as5812-54t-02,Ethernet 1/1,10000,3091,Access
as5835-54t-2,Ethernet1,str-as5812-54t-02,Ethernet 1/2,10000,3092,Access
as5835-54t-2,Ethernet2,str-as5812-54t-02,Ethernet 1/3,10000,3093,Access
as5835-54t-2,Ethernet3,str-as5812-54t-02,Ethernet 1/4,10000,3094,Access
as5835-54t-2,Ethernet4,str-as5812-54t-02,Ethernet 1/5,10000,3095,Access
as5835-54t-2,Ethernet5,str-as5812-54t-02,Ethernet 1/6,10000,3096,Access
as5835-54t-2,Ethernet6,str-as5812-54t-02,Ethernet 1/7,10000,3097,Access
as5835-54t-2,Ethernet7,str-as5812-54t-02,Ethernet 1/8,10000,3098,Access
as5835-54t-2,Ethernet8,str-as5812-54t-02,Ethernet 1/9,10000,3099,Access
as5835-54t-2,Ethernet9,str-as5812-54t-02,Ethernet 1/10,10000,3100,Access
as5835-54t-2,Ethernet10,str-as5812-54t-02,Ethernet 1/11,10000,3101,Access
as5835-54t-2,Ethernet11,str-as5812-54t-02,Ethernet 1/12,10000,3102,Access
as5835-54t-2,Ethernet12,str-as5812-54t-02,Ethernet 1/13,10000,3103,Access
as5835-54t-2,Ethernet13,str-as5812-54t-02,Ethernet 1/14,10000,3104,Access
as5835-54t-2,Ethernet14,str-as5812-54t-02,Ethernet 1/15,10000,3105,Access
as5835-54t-2,Ethernet15,str-as5812-54t-02,Ethernet 1/16,10000,3106,Access
as5835-54t-2,Ethernet16,str-as5812-54t-02,Ethernet 1/17,10000,3107,Access
as5835-54t-2,Ethernet17,str-as5812-54t-02,Ethernet 1/18,10000,3108,Access
as5835-54t-2,Ethernet18,str-as5812-54t-02,Ethernet 1/19,10000,3109,Access
as5835-54t-2,Ethernet19,str-as5812-54t-02,Ethernet 1/20,10000,3110,Access
as5835-54t-2,Ethernet20,str-as5812-54t-02,Ethernet 1/21,10000,3111,Access
as5835-54t-2,Ethernet21,str-as5812-54t-02,Ethernet 1/22,10000,3112,Access
as5835-54t-2,Ethernet22,str-as5812-54t-02,Ethernet 1/23,10000,3113,Access
as5835-54t-2,Ethernet23,str-as5812-54t-02,Ethernet 1/24,10000,3114,Access
as5835-54t-2,Ethernet24,str-as5812-54t-02,Ethernet 1/25,10000,3115,Access
as5835-54t-2,Ethernet25,str-as5812-54t-02,Ethernet 1/26,10000,3116,Access
as5835-54t-2,Ethernet26,str-as5812-54t-02,Ethernet 1/27,10000,3117,Access
as5835-54t-2,Ethernet27,str-as5812-54t-02,Ethernet 1/28,10000,3118,Access
as5835-54t-2,Ethernet28,str-as5812-54t-02,Ethernet 1/29,10000,3119,Access
as5835-54t-2,Ethernet29,str-as5812-54t-02,Ethernet 1/30,10000,3120,Access
as5835-54t-2,Ethernet30,str-as5812-54t-02,Ethernet 1/31,10000,3121,Access
as5835-54t-2,Ethernet31,str-as5812-54t-02,Ethernet 1/32,10000,3122,Access
as5835-54t-2,Ethernet32,str-as5812-54t-02,Ethernet 1/33,10000,3123,Access
as5835-54t-2,Ethernet33,str-as5812-54t-02,Ethernet 1/34,10000,3124,Access
as5835-54t-2,Ethernet34,str-as5812-54t-02,Ethernet 1/35,10000,3125,Access
as5835-54t-2,Ethernet35,str-as5812-54t-02,Ethernet 1/36,10000,3126,Access
as5835-54t-2,Ethernet36,str-as5812-54t-02,Ethernet 1/37,10000,3127,Access
as5835-54t-2,Ethernet37,str-as5812-54t-02,Ethernet 1/38,10000,3128,Access
as5835-54t-2,Ethernet38,str-as5812-54t-02,Ethernet 1/39,10000,3129,Access
as5835-54t-2,Ethernet39,str-as5812-54t-02,Ethernet 1/40,10000,3130,Access
as5835-54t-2,Ethernet40,str-as5812-54t-02,Ethernet 1/41,10000,3131,Access
as5835-54t-2,Ethernet41,str-as5812-54t-02,Ethernet 1/42,10000,3132,Access
as5835-54t-2,Ethernet42,str-as5812-54t-02,Ethernet 1/43,10000,3133,Access
as5835-54t-2,Ethernet43,str-as5812-54t-02,Ethernet 1/44,10000,3134,Access
as5835-54t-2,Ethernet44,str-as5812-54t-02,Ethernet 1/45,10000,3135,Access
as5835-54t-2,Ethernet45,str-as5812-54t-02,Ethernet 1/46,10000,3136,Access
as5835-54t-2,Ethernet46,str-as5812-54t-02,Ethernet 1/47,10000,3137,Access
as5835-54t-2,Ethernet47,str-as5812-54t-02,Ethernet 1/48,10000,3138,Access
as5835-54t-2,Ethernet48,str-aos7710-59,Ethernet 1/27,100000,3139,Access
as5835-54t-2,Ethernet52,str-aos7710-59,Ethernet 1/28,100000,3140,Access
as5835-54t-2,Ethernet56,str-aos7710-59,Ethernet 1/29,100000,3141,Access
as5835-54t-2,Ethernet60,str-aos7710-59,Ethernet 1/30,100000,3142,Access
as5835-54t-2,Ethernet64,str-aos7710-59,Ethernet 1/31,100000,3143,Access
as5835-54t-2,Ethernet68,str-aos7710-59,Ethernet 1/32,100000,3144,Access
str-aos7710-54,Ethernet 1/29,str-as5812-54t-02,Ethernet 1/49,40000,3091-3144,Trunk
